,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
52,43.2,25.8,2,1,2.1,1.2,0500000US42109
53,33.9,22.9,1.8,1.3,1.7,1.3,0500000US42111
54,7.7,2.7,0.5,0.2,0.5,0.2,0500000US42113
55,20.9,18.2,1,0.9,1,0.9,0500000US42115
56,26.9,24.9,1.2,1.1,1.2,1.1,0500000US42117
57,36.9,36.4,1.3,1.3,1.6,1.6,0500000US42119
58,33,30.3,1.4,1.3,1.3,1.3,0500000US42121
59,37.6,20.5,1.7,1.1,1.7,1.1,0500000US42123
60,35.9,30.1,1.6,1.4,1.6,1.4,0500000US42125
61,22.8,19.1,1.3,1,1.2,1,0500000US42127
62,38.8,31.6,1.6,1.3,1.6,1.3,0500000US42129
63,27.4,21.3,1.2,0.9,1.2,0.9,0500000US42131
64,39.4,37,1.8,1.6,1.8,1.7,0500000US42133
65,40.5,37.4,1.8,1.6,1.7,1.6,0500000US42001
66,38.1,34.7,1.7,1.5,1.7,1.6,0500000US42003
67,31,26.2,1.2,1.1,1.2,1.1,0500000US42005
1,36.4,32.1,1.7,1.4,1.7,1.4,0500000US47001
2,37.3,23.8,1.8,1,1.8,1.1,0500000US47003
3,35.2,14.3,1.8,0.4,1.8,0.5,0500000US47005
4,26.2,12.7,1.5,0.5,1.4,0.5,0500000US47007
5,37.3,35.9,1.5,1.4,1.5,1.5,0500000US47009
6,36.6,30.1,1.6,1.1,1.6,1.1,0500000US47011
7,32.6,12.4,2.1,0.4,1.9,0.4,0500000US47013
8,32.4,25.9,1.6,1,1.5,1,0500000US47015
9,38.1,17.8,2.2,0.7,2.1,0.7,0500000US47017
10,33.7,28.5,1.7,1.3,1.6,1.3,0500000US47019
11,33,30.6,1.7,1.5,1.6,1.5,0500000US47021
12,36.3,25.7,2,1.1,1.9,1.1,0500000US47023
13,32.6,16.6,1.7,0.5,1.7,0.6,0500000US47025
14,31.7,8.8,1.9,0.2,1.9,0.3,0500000US47027
15,38.2,13.8,2.5,0.6,2.5,0.6,0500000US47029
16,42.8,34.1,1.7,1.2,1.7,1.2,0500000US47031
17,33.9,16.3,2,0.9,1.9,0.9,0500000US47033
18,39.4,22.5,1.7,0.7,1.7,0.7,0500000US47035
19,31.2,29.2,1.6,1.5,1.6,1.5,0500000US47037
20,32.1,10,2.2,0.5,2.2,0.5,0500000US47039
21,25.3,21.9,0.7,0.5,0.7,0.5,0500000US47041
22,36.5,28.1,1.9,1.3,1.8,1.3,0500000US47043
23,38.8,28.2,1.8,1,1.8,1,0500000US47045
24,40.8,31.7,1.7,1.1,1.7,1.1,0500000US47047
25,30.8,8.9,1.8,0.4,1.9,0.4,0500000US47049
26,40.7,30.2,1.6,1.1,1.6,1.1,0500000US47051
27,41,20.7,2.1,0.8,2.1,0.9,0500000US47053
28,39.6,22.3,1.9,1,1.8,1,0500000US47055
29,35.3,20.6,2,1,2.1,1,0500000US47057
30,40.5,21.3,2.4,0.9,2.3,0.9,0500000US47059
31,15.9,8,1.1,0.5,1,0.4,0500000US47061
32,36.3,27.6,1.7,1.1,1.8,1.1,0500000US47063
33,35.5,32.2,1.6,1.3,1.6,1.4,0500000US47065
34,31.8,10.7,1.7,0.5,1.7,0.5,0500000US47069
35,27.1,15.7,1.3,0.7,1.3,0.6,0500000US47071
36,37.7,23.3,1.9,1,1.9,1,0500000US47073
37,37.3,13.6,2.5,0.7,2.5,0.7,0500000US47075
38,34.4,21,2,0.9,1.9,0.9,0500000US47077
39,37.7,17.8,1.9,0.7,1.8,0.7,0500000US47079
40,39.1,15.5,2.2,0.8,2.4,0.9,0500000US47081
41,37.7,13.7,2.4,0.7,2.4,0.7,0500000US47083
42,32.9,16.1,1.6,0.8,1.8,0.8,0500000US47085
43,28.1,19.8,1.8,1,1.7,1.1,0500000US47087
44,39.8,14,2.8,0.9,3,0.9,0500000US47091
45,36.3,33.5,1.7,1.4,1.7,1.4,0500000US47093
46,37,10.2,1.6,0.5,1.6,0.4,0500000US47095
47,33.9,14.6,2,0.6,2.1,0.6,0500000US47097
48,40.7,19.7,2.1,0.9,2,0.9,0500000US47099
49,41.5,19.5,1.7,0.9,1.8,0.9,0500000US47103
50,43.1,38.4,2,1.6,2,1.7,0500000US47105
51,23.1,13.5,1.4,0.5,1.2,0.4,0500000US47109
52,31.3,18.1,1.4,0.7,1.4,0.7,0500000US47111
53,37.9,29.7,1.6,1,1.6,1,0500000US47113
54,39.2,31.6,1.6,1.1,1.6,1.2,0500000US47117
55,36.1,31.9,1.8,1.5,1.7,1.5,0500000US47119
56,40.8,15.9,2.3,0.7,2.3,0.7,0500000US47123
57,35.6,33.1,1.7,1.5,1.7,1.5,0500000US47125
58,31.2,17.7,2,0.7,2,0.7,0500000US47129
59,40.5,21,1.9,0.8,1.9,0.8,0500000US47131
60,27.3,8.3,0.8,0.3,0.8,0.3,0500000US47135
61,35.8,35,1.7,1.6,1.7,1.6,0500000US47149
62,27.7,9.3,1.7,0.5,1.7,0.5,0500000US47139
63,32.4,16.7,1.7,0.7,1.7,0.7,0500000US47143
64,35.8,24.1,1.7,0.9,1.7,0.9,0500000US47145
65,34.7,13.8,2.1,0.6,2.1,0.5,0500000US47151
66,27.4,17.1,1.4,0.7,1.5,0.7,0500000US47155
67,34.4,28.3,1.6,1,1.6,1.1,0500000US47157
68,32.2,21.4,1.7,1,1.8,1,0500000US47159
69,37.3,30.1,1.9,1.3,1.9,1.3,0500000US47163
70,36.1,34.4,1.7,1.5,1.7,1.5,0500000US47165
71,39.1,31,1.8,1.1,1.8,1.1,0500000US47167
72,39.9,22.6,1.9,1.1,2,1.1,0500000US47171
73,36.6,14.9,2.2,0.5,2.3,0.5,0500000US47173
74,35.6,21.3,1.6,0.7,1.6,0.8,0500000US47177
75,37.8,10.5,1.5,0.4,1.5,0.4,0500000US47181
76,28.8,28.5,0.4,0.4,0.4,0.4,0500000US47185
77,40.9,40.7,1.7,1.7,1.7,1.7,0500000US47187
78,32.9,17.8,1.3,0.6,1.4,0.6,0500000US47101
79,34.8,17.2,2.1,0.9,2.1,0.9,0500000US47107
80,29,15.2,1.8,0.8,1.8,0.8,0500000US47115
81,33.4,11.4,1.7,0.6,1.7,0.6,0500000US47121
82,43.5,15.2,2.1,0.8,2.1,0.8,0500000US47127
83,35.5,13.5,2,0.7,2,0.6,0500000US47133
84,34.3,32.9,1.5,1.4,1.5,1.4,0500000US47141
85,33.6,30.4,1.8,1.6,1.7,1.5,0500000US47147
86,31.7,17.4,1.8,0.6,1.7,0.6,0500000US47153
87,33.1,22.8,1.5,1.1,1.6,1,0500000US47161
88,29.7,10.9,2,0.6,2,0.6,0500000US47169
89,33.6,18.4,1.8,0.9,1.9,0.9,0500000US47175
90,38.4,23.8,1.3,0.7,1.5,0.8,0500000US47183
91,37.3,36,1.6,1.5,1.6,1.5,0500000US47189
92,33.7,7.9,2.6,0.3,2.5,0.3,0500000US47067
93,35.8,34.4,1.6,1.5,1.6,1.6,0500000US47179
94,35.1,23.7,2.2,0.9,2,1,0500000US47089
95,30.4,8.5,2,0.5,1.9,0.5,0500000US47137
1,23,6.5,1.2,0.4,1.1,0.4,0500000US26001
2,16.3,8.6,1,0.5,1.1,0.5,0500000US26003
3,42,30.3,2.1,1.6,2,1.6,0500000US26007
4,22,19.2,1,1,1,0.9,0500000US26009
5,27.2,14.5,1.6,1,1.6,0.9,0500000US26013
6,41,33.2,1.9,1.5,1.9,1.5,0500000US26015
7,47.1,34.5,1.8,1.4,1.8,1.4,0500000US26017
8,25.8,22.3,1.4,1.2,1.4,1.2,0500000US26019
9,38.2,34,1.7,1.4,1.7,1.5,0500000US26021
10,35,30.2,1.6,1.4,1.6,1.4,0500000US26023
11,42,30.1,2,1.2,2,1.3,0500000US26025
12,35.9,26.6,1.9,1.4,1.8,1.3,0500000US26027
13,26.5,24.2,1.4,1.3,1.3,1.2,0500000US26029
14,30.4,13.2,1.8,0.8,1.7,0.8,0500000US26031
15,26.3,21.3,1.3,1.1,1.3,1.1,0500000US26033
16,27.5,12.2,1.2,0.7,1.3,0.7,0500000US26035
17,44.5,41.7,1.9,1.7,1.8,1.7,0500000US26037
18,26.1,13,1.4,0.8,1.4,0.8,0500000US26039
19,35.3,24.8,1.9,1.3,2,1.3,0500000US26041
20,38.7,28,2,1.3,2,1.3,0500000US26043
21,45.5,40.2,2,1.8,2,1.8,0500000US26045
22,29.3,27.6,1.3,1.2,1.3,1.2,0500000US26047
23,40,32.2,1.6,1.2,1.6,1.2,0500000US26049
24,32.5,12.5,1.6,0.8,1.6,0.8,0500000US26051
25,28.2,15.4,1.7,1,1.6,0.9,0500000US26053
26,39.6,39.2,1.8,1.8,1.8,1.8,0500000US26055
27,46,29.7,1.9,1.2,1.9,1.2,0500000US26057
28,36,26.9,1.4,1,1.3,1,0500000US26059
29,30.4,26,1.6,1.3,1.5,1.3,0500000US26061
30,35.5,14.7,1.3,0.6,1.3,0.6,0500000US26063
31,41.4,39.5,1.9,1.7,1.9,1.8,0500000US26065
32,44.9,31,2.2,1.3,2.2,1.3,0500000US26067
33,32.2,9.4,1.4,0.7,1.4,0.7,0500000US26069
34,29.5,9.6,1.9,0.6,1.8,0.6,0500000US26071
35,36.8,28.1,1.4,1.1,1.6,1.1,0500000US26073
36,40.3,35.7,1.7,1.5,1.8,1.6,0500000US26075
37,42.5,40.5,1.8,1.7,1.8,1.7,0500000US26077
38,26.1,16.3,1.2,0.8,1.2,0.8,0500000US26079
39,43.9,42.1,1.8,1.7,1.8,1.8,0500000US26081
40,8.9,4.1,0.2,0.1,0.4,0.2,0500000US26083
41,10.9,4,1,0.5,0.9,0.5,0500000US26085
42,43.1,37.7,1.8,1.5,1.8,1.6,0500000US26087
43,26.5,26.3,1.4,1.4,1.3,1.3,0500000US26089
44,39.8,34.6,1.6,1.4,1.5,1.3,0500000US26091
45,47,45.1,1.9,1.8,1.9,1.8,0500000US26093
46,47.3,43.8,1.8,1.7,1.8,1.7,0500000US26099
47,33.9,18,1.8,1,1.8,1,0500000US26101
48,35.6,32.1,1.7,1.4,1.7,1.4,0500000US26103
49,35.7,25.2,1.7,1.1,1.7,1.1,0500000US26105
50,35.2,22,1.5,0.9,1.6,0.9,0500000US26107
51,34.1,16.7,2,1.1,2,1.1,0500000US26109
52,47.3,42.2,1.8,1.6,1.9,1.6,0500000US26111
53,36.3,11.1,2.1,0.6,2.2,0.6,0500000US26113
54,43.4,40.7,1.6,1.5,1.6,1.6,0500000US26115
55,37.9,31.4,1.6,1.3,1.6,1.3,0500000US26117
56,22.5,6.5,1.2,0.5,1.2,0.5,0500000US26119
57,42.1,35.5,1.9,1.4,1.9,1.4,0500000US26121
58,36.4,17.4,2,0.9,1.9,0.8,0500000US26123
59,44.4,42.7,1.9,1.8,1.9,1.8,0500000US26125
60,28.9,17.8,1.5,0.8,1.5,0.8,0500000US26127
61,27.7,12.6,1.5,0.6,1.5,0.6,0500000US26129
62,21.4,8.5,1,0.5,1,0.5,0500000US26131
63,36.8,14.3,2.1,0.8,2.1,0.9,0500000US26133
64,17,4.6,0.9,0.3,0.9,0.3,0500000US26135
65,30.7,25.9,1.4,1,1.4,1.1,0500000US26137
66,45.6,43.8,1.8,1.7,1.8,1.7,0500000US26139
67,35.4,9.8,1.8,0.6,1.8,0.6,0500000US26141
68,22.2,10.9,1.3,0.5,1.2,0.5,0500000US26143
69,43.1,32.4,1.8,1.3,1.7,1.3,0500000US26145
70,44.4,32.5,1.7,1.3,1.7,1.3,0500000US26147
71,43.2,22.6,2.5,1.2,2.5,1.3,0500000US26149
72,36.7,20.2,1.5,0.9,1.5,1,0500000US26151
73,28.9,8.7,1.9,0.5,1.9,0.5,0500000US26153
74,42.9,35.2,2,1.7,2,1.7,0500000US26155
75,40,33.7,1.4,1.2,1.4,1.2,0500000US26157
76,36.1,27.5,1.7,1.2,1.7,1.2,0500000US26159
77,44.5,42.9,1.9,1.8,1.9,1.8,0500000US26161
78,36.9,29.8,1.5,1.1,1.6,1.2,0500000US26163
79,39.8,25.5,1.9,1.1,1.9,1.1,0500000US26165
80,32.9,13.3,1.4,0.6,1.4,0.6,0500000US26011
81,20.4,14.2,1.3,0.9,1.3,0.8,0500000US26095
82,40.9,36.7,2,1.7,1.9,1.7,0500000US26005
83,16.4,6.3,1,0.6,1,0.6,0500000US26097
1,19.1,18.9,0.4,0.4,0.4,0.4,0500000US56003
2,25.5,25.4,1,1,1,1,0500000US56005
3,13,12.8,0.3,0.3,0.4,0.4,0500000US56007
4,23.8,19.9,1,0.7,1,0.7,0500000US56009
5,10.6,10.6,0.6,0.6,0.6,0.6,0500000US56011
6,10.8,10.7,0.4,0.4,0.4,0.4,0500000US56013
7,35.1,17.6,1.7,0.6,1.8,0.6,0500000US56015
8,30.9,22.5,1,0.7,1,0.7,0500000US56017
9,40.7,14.3,2,0.7,2,0.7,0500000US56019
10,36.6,36.1,1.2,1.2,1.2,1.2,0500000US56021
11,11.8,11.6,0.5,0.5,0.5,0.5,0500000US56023
12,30.9,28.6,1.3,1.1,1.3,1.1,0500000US56025
13,6.4,6.4,0.5,0.5,0.5,0.5,0500000US56027
14,33.6,27.3,1.1,0.8,1.1,0.8,0500000US56029
15,31,10,1.5,0.4,1.7,0.5,0500000US56031
16,30.5,30.1,1.2,1.2,1.2,1.2,0500000US56033
17,2.9,2.9,0.3,0.3,0.3,0.3,0500000US56035
18,32,30.6,1.1,1.1,1.1,1.1,0500000US56037
19,5.7,5.7,0.4,0.4,0.4,0.4,0500000US56039
20,25,24.6,0.8,0.8,0.8,0.8,0500000US56041
21,36.6,26.8,1.2,0.8,1.2,0.7,0500000US56043
22,21.3,21,0.5,0.5,0.5,0.5,0500000US56045
23,34.7,34.5,1.3,1.3,1.3,1.3,0500000US56001
1,23.1,19.4,1.3,1,1.2,1,0500000US50003
2,23.5,18.3,1.1,0.8,1.1,0.8,0500000US50005
3,40.3,40,2.1,2.1,2.1,2.1,0500000US50007
4,12.6,4.9,0.8,0.3,1,0.3,0500000US50009
5,31.4,27.9,1.8,1.6,1.9,1.6,0500000US50011
6,20.3,20.1,1.3,1.3,1.2,1.2,0500000US50013
7,24.1,20.8,1.2,1,1.1,1,0500000US50015
8,25.4,19.2,1.4,1,1.4,1,0500000US50017
9,23.6,11.7,1.3,0.6,1.3,0.5,0500000US50019
10,27.3,20.8,1.6,1.2,1.5,1.1,0500000US50021
11,28.4,27.5,1.7,1.6,1.6,1.6,0500000US50023
12,17.7,16.2,1.2,1.1,1.1,1,0500000US50025
13,22.6,20,1.2,1.1,1.2,1,0500000US50027
14,32.6,32.2,1.6,1.6,1.7,1.7,0500000US50001
1,40.3,13,2.2,0.9,2.3,1,0500000US21137
2,33.8,16.1,2,0.8,2,0.8,0500000US21139
3,35.4,12.2,2,0.8,2,0.8,0500000US21143
4,39.1,33.8,1.8,1.4,1.9,1.5,0500000US21145
5,38.4,11.8,2.3,0.6,2.3,0.6,0500000US21149
6,35.6,32.7,1.8,1.6,1.8,1.7,0500000US21151
7,16.9,7.8,0.8,0.3,0.8,0.3,0500000US21153
8,37.2,26.2,1.7,1,1.6,1,0500000US21157
9,36.4,35.3,1.4,1.3,1.4,1.4,0500000US21163
10,25.6,8.7,1.5,0.3,1.4,0.3,0500000US21165
11,34.2,16.3,2.1,1.1,2.1,1.1,0500000US21169
12,34.5,18.2,2.1,0.7,1.8,0.7,0500000US21171
13,35.6,28.2,2,1.5,2,1.5,0500000US21173
14,39.8,33,1.7,1.4,1.7,1.4,0500000US21179
15,37.9,18.2,2,0.8,2,0.8,0500000US21183
16,43.7,43.4,1.8,1.8,1.8,1.8,0500000US21185
17,29.9,13.7,1.3,0.7,1.3,0.7,0500000US21187
18,41.4,13.9,2.5,1.2,2.5,1.1,0500000US21191
19,17.4,8.2,1.2,0.4,1.2,0.4,0500000US21193
20,30.5,10.4,1.8,0.6,1.8,0.6,0500000US21197
21,30.3,27.3,1.4,1.2,1.4,1.2,0500000US21199
22,30.8,16.3,1.5,0.8,1.5,0.9,0500000US21203
23,31.8,27.4,1.5,1.3,1.5,1.3,0500000US21205
24,33.6,11.6,2.1,0.7,2,0.5,0500000US21207
25,38.7,36.8,2.1,1.9,2.1,1.9,0500000US21209
26,39.4,30.3,1.9,1.4,1.9,1.4,0500000US21211
27,36.3,33,1.7,1.5,1.7,1.5,0500000US21213
28,39.5,36.2,1.9,1.6,1.7,1.6,0500000US21215
29,37.6,28.7,1.6,1.2,1.7,1.2,0500000US21217
30,38.2,13.2,2.1,0.9,2.2,0.7,0500000US21219
31,39.5,13.4,2.4,0.7,2.4,0.7,0500000US21221
32,39.2,12.3,2,1,2.1,1,0500000US21223
33,37,28.6,1.4,0.9,1.6,1.2,0500000US21225
34,34.7,31.5,1.6,1.3,1.6,1.4,0500000US21227
35,44.9,13.7,2.2,0.9,2.2,0.9,0500000US21229
36,39.4,11.5,3.1,0.4,3,0.4,0500000US21231
37,36.2,12.1,2,0.6,1.9,0.5,0500000US21233
38,33.8,17.3,2.4,0.8,2.3,0.8,0500000US21235
39,16.5,6,1.2,0.4,1.2,0.4,0500000US21237
40,37.1,34.2,1.8,1.7,1.8,1.7,0500000US21239
41,36.8,35.3,1.7,1.6,1.7,1.6,0500000US21067
42,40.7,14.1,1.9,0.6,2,0.6,0500000US21075
43,34.1,31.4,1.6,1.4,1.5,1.4,0500000US21081
44,43.4,19,2.3,1.1,2.2,1,0500000US21087
45,12.6,5.4,1,0.5,1,0.5,0500000US21095
46,41.6,22.1,1.9,0.7,2,0.8,0500000US21101
47,21.8,7.6,1.2,0.5,1.2,0.5,0500000US21109
48,28.3,15,1.8,0.7,1.9,0.7,0500000US21115
49,37.9,30.2,1.5,1.2,1.5,1.2,0500000US21123
50,21.6,6.9,1.2,0.4,1.3,0.4,0500000US21129
51,29.6,11,1.9,0.9,2.1,0.9,0500000US21135
52,36.2,27.5,2,1.5,2,1.5,0500000US21141
53,19.7,6.4,1.8,0.3,1.4,0.2,0500000US21147
54,39.5,28.7,1.7,1.3,1.8,1.4,0500000US21155
55,36,27.6,1.6,1.1,1.5,1.2,0500000US21161
56,33,32.6,1.8,1.7,1.8,1.7,0500000US21167
57,34.6,19.6,1.6,0.9,1.5,0.9,0500000US21175
58,39.4,10.7,2.1,0.7,2.2,0.8,0500000US21181
59,2.8,2.6,0.4,0.3,0.4,0.3,0500000US21189
60,29.1,17,1.6,0.9,1.7,0.9,0500000US21195
61,28.4,8.3,1.9,0.7,1.9,0.7,0500000US21201
62,37.5,30.2,2.1,1.6,2,1.7,0500000US21049
63,6.6,3.3,1,0.4,0.6,0.3,0500000US21159
64,25.8,10,1.5,0.4,1.5,0.5,0500000US21053
65,40.4,20.1,2.1,0.9,2.1,1,0500000US21177
66,35.1,18.6,1.8,1,1.8,1,0500000US21001
67,33,27,1.9,1.3,1.9,1.5,0500000US21003
68,39.3,33.1,2.3,1.9,2.4,2,0500000US21005
69,30.4,20.1,2.1,1.3,1.9,1.4,0500000US21007
70,35.3,30.7,1.8,1.5,1.8,1.6,0500000US21009
71,35.6,12,1.8,0.8,1.8,0.8,0500000US21011
72,17.2,6.6,1.2,0.4,1.2,0.4,0500000US21013
73,42.3,41.9,1.9,1.9,1.9,1.9,0500000US21015
74,35.6,22.1,2,1.2,2,1.2,0500000US21017
75,32.9,24.8,2,1.2,2,1.2,0500000US21019
76,36.2,30.9,1.9,1.7,1.9,1.7,0500000US21021
77,36,22.2,1.9,1.5,2.1,1.4,0500000US21023
78,26.9,8.2,1.7,0.5,1.6,0.5,0500000US21025
79,27.8,20,1.1,0.8,1,0.8,0500000US21027
80,39.2,37.8,1.6,1.5,1.6,1.5,0500000US21029
81,38,12.8,3,0.7,3,0.7,0500000US21031
82,39.6,22.4,1.9,1,1.9,0.9,0500000US21033
83,36,32.2,1.5,1.4,1.5,1.4,0500000US21035
84,38.3,36.5,1.5,1.4,1.5,1.5,0500000US21037
85,41.4,14.1,3,1,3,1,0500000US21039
86,36.2,12.2,1.8,0.8,1.8,0.9,0500000US21041
87,32,14.3,2.3,0.8,2.4,0.8,0500000US21043
88,34.4,13.6,2.5,0.7,2.5,0.6,0500000US21045
89,37.6,25.9,2,1.2,2,1.2,0500000US21047
90,27.6,10.4,2.1,0.5,2.2,0.5,0500000US21051
91,41.6,11.4,1.4,0.4,1.6,0.5,0500000US21055
92,24.6,7,1.2,0.4,1.2,0.4,0500000US21057
93,43.7,35,1.9,1.5,1.9,1.5,0500000US21059
94,29.8,10.7,1.9,0.5,1.8,0.5,0500000US21061
95,23.2,6.5,1.2,0.2,1.1,0.2,0500000US21063
96,27.2,26.8,1.2,1.2,1.1,1.1,0500000US21065
97,41.3,12.2,2.1,0.9,2.1,0.9,0500000US21069
98,19.5,8.2,1.3,0.4,1.3,0.4,0500000US21071
99,39.2,32.8,2,1.7,2,1.7,0500000US21073
100,31.2,11.8,1.5,0.7,1.6,0.7,0500000US21077
101,32.8,27,1.9,1.7,1.9,1.7,0500000US21079
102,37.5,30.9,1.6,1.2,1.6,1.3,0500000US21083
103,29.8,23.9,1.2,1,1.2,1,0500000US21085
104,35.3,20.2,1.9,0.7,1.9,0.7,0500000US21089
105,35.6,26.4,1.4,0.9,1.4,1,0500000US21091
106,37.8,36.5,1.4,1.3,1.3,1.3,0500000US21093
107,38.8,22.5,1.9,1.2,2,1.2,0500000US21097
108,26,25.6,0.9,0.9,0.9,0.9,0500000US21099
109,40.1,18.1,2.3,1,2.3,1,0500000US21103
110,40.7,13,2,0.7,2,0.7,0500000US21105
111,40.6,26.8,2.3,1.3,2.3,1.4,0500000US21107
112,37.6,33.3,1.5,1.3,1.5,1.3,0500000US21111
113,38.5,38.1,1.9,1.9,1.9,1.9,0500000US21113
114,38.8,36.7,1.7,1.6,1.8,1.6,0500000US21117
115,15.5,5.7,1.2,0.3,1.2,0.3,0500000US21119
116,18.5,7.4,1.4,0.3,1.5,0.4,0500000US21121
117,33.8,23.8,1.8,1,1.8,1,0500000US21125
118,30.6,13.6,1.8,0.6,1.9,0.6,0500000US21127
119,3.7,3.6,0.4,0.4,0.4,0.4,0500000US21131
120,26,8.3,1.6,0.3,1.6,0.3,0500000US21133
1,34.7,31.7,1.3,1.1,1.3,1.1,0500000US32003
2,35.2,33.6,1.2,1.1,1.2,1.1,0500000US32005
3,21.3,21.2,0.9,0.9,1,1,0500000US32007
4,0.5,0.5,0,0,0,0,0500000US32009
5,3.3,3.3,0.2,0.2,0.2,0.2,0500000US32011
6,30.1,29.9,1.2,1.2,1.1,1.1,0500000US32013
7,16.3,16.2,1.2,1.2,1.2,1.2,0500000US32015
8,3.5,2.6,0.2,0.1,0.2,0.1,0500000US32017
9,39.1,30.7,1.7,1.1,1.7,1.2,0500000US32019
10,8.5,8.4,0.4,0.4,0.4,0.4,0500000US32021
11,24.6,18.1,1,0.5,0.9,0.5,0500000US32023
12,23.2,13,0.8,0.3,0.8,0.3,0500000US32027
13,27.5,27.2,1,1,1,1,0500000US32029
14,36.8,34.8,1.7,1.5,1.7,1.6,0500000US32031
15,19.9,9.4,1.1,0.5,1.2,0.5,0500000US32033
16,39.6,32.5,1.8,1.4,1.8,1.4,0500000US32510
17,41.1,40.6,1.2,1.2,1.4,1.4,0500000US32001
1,26.3,25.9,1.4,1.4,1.4,1.4,0500000US46003
2,39.4,36.2,1.3,1.1,1.2,1.1,0500000US46005
3,0.8,0.8,0,0,0,0,0500000US46007
4,38.5,10.8,2.3,1,2.3,1,0500000US46009
5,41.3,41,1.3,1.3,1.4,1.4,0500000US46011
6,39.6,33.5,1.6,1.4,1.6,1.4,0500000US46013
7,26.2,25.7,0.8,0.8,0.8,0.8,0500000US46015
8,3.7,3.7,0.2,0.2,0.2,0.2,0500000US46017
9,32.5,26.1,0.8,0.6,0.8,0.7,0500000US46019
10,17.9,5.3,0.5,0.1,0.5,0.1,0500000US46021
11,11.6,4.2,0.7,0.2,0.7,0.2,0500000US46023
12,33.2,32.9,1.3,1.3,1.3,1.3,0500000US46025
13,41.9,35.7,1.4,1.1,1.4,1.2,0500000US46027
14,42,39.2,1.8,1.6,1.8,1.7,0500000US46029
15,1.6,1.6,0.1,0.1,0.1,0.1,0500000US46031
16,31.6,23.4,1.6,0.8,1.3,0.8,0500000US46033
17,39.3,38.7,1.3,1.3,1.3,1.3,0500000US46035
18,27,12.6,1.2,0.6,1.1,0.5,0500000US46037
19,27.4,27.2,1,1,1.1,1.1,0500000US46039
20,1,1,0.1,0.1,0.1,0.1,0500000US46041
21,32.5,9.5,1.3,0.5,1.3,0.5,0500000US46043
22,26,8.1,1.3,0.4,1.4,0.5,0500000US46045
23,28.3,13.7,1.2,0.4,1.2,0.5,0500000US46047
24,27.9,8.6,1.8,1,1.8,1,0500000US46049
25,43,34.7,2.2,1.7,2.2,1.9,0500000US46051
26,30.5,8.5,1.7,0.3,1.8,0.3,0500000US46053
27,8.9,8.9,0.6,0.6,0.6,0.6,0500000US46055
28,28.3,28.1,0.9,0.9,0.9,0.9,0500000US46057
29,41.2,11.5,1.8,0.1,1.8,0.1,0500000US46059
30,32.8,32.4,1.6,1.6,1.6,1.6,0500000US46061
31,14,13.9,0,0,0,0,0500000US46063
32,39.9,39.6,1.4,1.4,1.5,1.5,0500000US46065
33,39.1,17.6,1.2,0.5,1.3,0.5,0500000US46067
34,18.5,5.9,0.4,0.3,0.4,0.3,0500000US46069
35,2.3,2.2,0.2,0.2,0.1,0.1,0500000US46071
36,29.6,9.3,1.5,0.4,1.5,0.4,0500000US46073
37,16.3,6.4,0.7,0.3,0.7,0.3,0500000US46075
38,41,11.8,2,0.7,1.9,0.6,0500000US46077
39,35.3,34.9,1.6,1.6,1.5,1.5,0500000US46079
40,34.4,29,1.4,1.2,1.5,1.2,0500000US46081
41,45.1,44.9,2.2,2.2,2.3,2.3,0500000US46083
42,8,3.6,0.3,0.2,0.5,0.3,0500000US46085
43,37.5,37.1,1.5,1.5,1.5,1.5,0500000US46087
44,19.2,5.1,1.3,0.2,1.3,0.2,0500000US46089
45,14.4,14.2,0.4,0.4,0.4,0.4,0500000US46091
46,31.3,30.9,0.9,0.9,1,1,0500000US46093
47,5.1,1.8,0.7,0.3,0.7,0.3,0500000US46095
48,26.9,26.3,1.4,1.4,1.4,1.4,0500000US46097
49,43.9,43.5,1.8,1.8,1.8,1.8,0500000US46099
50,32,31.5,1.5,1.5,1.5,1.5,0500000US46101
51,0.1,0.1,0,0,0,0,0500000US46102
52,37.9,36.5,1.5,1.5,1.5,1.4,0500000US46103
53,28.4,7.8,1.3,0.2,1.3,0.2,0500000US46105
54,18.2,17.9,0.6,0.6,0.6,0.6,0500000US46107
55,7.4,3.2,0.4,0.2,0.4,0.2,0500000US46109
56,23.9,23.4,1,1,1,1,0500000US46111
57,35.4,17.6,1.5,0.6,1.5,0.6,0500000US46115
58,27.9,27.8,1.3,1.3,1.3,1.3,0500000US46117
59,19.3,19.1,1,1,1,1,0500000US46119
60,0.7,0.7,0.1,0.1,0.1,0.1,0500000US46121
61,31.5,9,1.2,0.5,1.2,0.5,0500000US46123
62,31.3,30.8,1.5,1.5,1.5,1.5,0500000US46125
63,40.8,40.4,1.3,1.3,1.3,1.3,0500000US46127
64,32.2,10,1.8,0.6,1.9,0.6,0500000US46129
65,42.3,37.4,1.5,1.3,1.5,1.3,0500000US46135
66,0.3,0.3,0,0,0,0,0500000US46137
1,23.5,18.3,1,0.6,1,0.6,0500000US15009
2,0,0,0,0,0,0,0500000US15005
3,17.3,15,1.1,0.9,1.1,0.9,0500000US15007
4,15.5,14.5,0.8,0.8,0.8,0.8,0500000US15001
5,34.1,31.4,1.2,1,1.2,1,0500000US15003
1,42.3,42,1.9,1.9,1.9,1.9,0500000US41003
