,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
1,3.8,1.7,0.8,0.2,0.9,0.2,0500000US06003
2,15.6,13.5,1.8,1.4,1.8,1.4,0500000US06005
3,12.5,9.8,1.6,1,1.6,1.1,0500000US06007
4,9.1,8.2,0.8,0.7,0.8,0.6,0500000US06009
5,10.2,9.8,0.8,0.6,0.9,0.7,0500000US06011
6,20.5,19.8,2.7,2.6,2.7,2.6,0500000US06013
7,18.7,12,2.3,0.9,2.3,1,0500000US06015
8,15.3,14.6,1.8,1.6,1.9,1.7,0500000US06017
9,18,13.6,2.5,1.4,2.4,1.5,0500000US06019
10,17,12.5,1.4,0.7,1.5,0.7,0500000US06021
11,15.6,13.3,1.5,1.1,1.5,1.1,0500000US06023
12,12.6,9.1,1.9,0.9,2,1,0500000US06025
13,16,10.9,1.8,1.1,1.9,0.9,0500000US06027
14,17.2,12.6,2.2,1.3,2.1,1.3,0500000US06029
15,16.6,13.1,2.2,1.2,2,1.3,0500000US06031
16,11.6,6.5,1.9,0.7,1.9,0.7,0500000US06033
17,12.1,10.5,1.7,1,1.6,1.1,0500000US06035
18,16.8,15.6,1.8,1.5,1.8,1.6,0500000US06037
19,15.6,11.5,2.3,1.2,2.2,1.3,0500000US06039
20,19.8,19.6,2.2,2.2,2.4,2.3,0500000US06041
21,11.4,9.8,1.6,1,1.6,1.1,0500000US06043
22,13.2,9.8,1.7,1,1.7,1,0500000US06045
23,17.7,13.2,2.2,1.2,2.1,1.2,0500000US06047
24,10.4,3.5,1.8,0.3,2.3,0.3,0500000US06049
25,2.4,1.8,0.6,0.2,0.4,0.2,0500000US06051
26,19,16.9,1.6,1.2,1.6,1.2,0500000US06053
27,19.4,17.1,2.2,1.8,2.2,1.8,0500000US06055
28,17.9,14.8,2.2,1.4,2.1,1.4,0500000US06057
29,22,20.9,2.1,2,2.1,1.9,0500000US06059
30,21,20.2,2,1.9,2,1.9,0500000US06061
31,6,4.1,1.3,0.5,1.5,0.6,0500000US06063
32,17.9,15.4,2.2,1.7,2.2,1.7,0500000US06065
33,21.9,20.7,2,1.8,2,1.8,0500000US06067
34,18.5,16.8,1.7,1.3,1.7,1.3,0500000US06069
35,16.2,13.8,2.2,1.6,2.1,1.6,0500000US06071
36,20.4,19.5,2.3,2.1,2.3,2.1,0500000US06073
37,20.2,19.8,1.7,1.7,1.7,1.7,0500000US06075
38,18.9,15.7,2,1.3,2,1.4,0500000US06077
39,21.8,19.4,2.3,1.8,2.3,1.9,0500000US06079
40,23.1,22.7,2.8,2.7,2.7,2.7,0500000US06081
41,21.8,20,2,1.5,2,1.6,0500000US06083
42,23.5,23.1,2.4,2.4,2.4,2.4,0500000US06085
43,21.9,21.1,1.9,1.7,1.9,1.7,0500000US06087
44,19.1,15.9,2,1.2,1.9,1.2,0500000US06089
45,0.4,0.4,0.1,0.1,0.1,0.1,0500000US06091
46,17.5,8.2,2.6,0.6,2.7,0.7,0500000US06093
47,21,19,2.2,1.8,2.2,1.8,0500000US06095
48,19.6,18.9,2.1,2,2.1,2,0500000US06097
49,19.8,16.9,2,1.4,1.9,1.4,0500000US06099
50,20.7,18.1,1.7,1.1,1.6,1.2,0500000US06101
51,18.8,13.4,2.3,1,2.3,1,0500000US06103
52,0.4,0.4,0.1,0.1,0.1,0.1,0500000US06105
53,17.5,11.7,2.3,0.9,2.2,1,0500000US06107
54,15.9,10.8,2,1,2,0.9,0500000US06109
55,21.2,19.5,2.2,1.9,2.2,1.9,0500000US06111
56,21.1,19.7,2,1.8,2,1.8,0500000US06113
57,16.2,10.4,2.3,1.1,2.2,1.1,0500000US06115
58,21.1,20.3,2.5,2.3,2.4,2.3,0500000US06001
1,16.6,8,2.4,0.6,2.4,0.6,0500000US36003
2,13.1,8.3,2.3,1,2.4,1,0500000US36005
3,20.9,18.6,2,1.6,2,1.7,0500000US36007
4,19,10.3,1.9,0.7,2.1,0.7,0500000US36009
5,19.3,13.9,1.9,1.2,1.9,1.2,0500000US36011
6,20.9,14.9,2,1,2,1,0500000US36013
7,20.9,17.9,2.8,2,2.8,2,0500000US36015
8,17.2,12.9,1.6,1,1.7,1,0500000US36017
9,18.9,17.2,2,1.7,2,1.7,0500000US36019
10,12.7,10.4,1.6,1.2,1.6,1.2,0500000US36021
11,20.5,20.2,1.3,1.3,1.4,1.4,0500000US36023
12,10.1,6.7,1.2,0.6,1.1,0.5,0500000US36025
13,17,16.3,2.3,2.2,2.2,2.1,0500000US36027
14,21.5,18.2,3.1,2.3,3.2,2.5,0500000US36029
15,9.2,6.1,1.3,0.7,1.2,0.7,0500000US36031
16,14.4,10.3,1.6,1,1.7,1,0500000US36033
17,15.9,11,2.1,1,2,1,0500000US36035
18,19.3,18,1.9,1.7,2.1,1.9,0500000US36037
19,10.7,5.9,1.4,0.6,1.3,0.5,0500000US36039
20,0.5,0.4,0.1,0.1,0.1,0.1,0500000US36041
21,17.3,10.4,1.9,1.1,1.8,0.9,0500000US36043
22,11.5,10.8,1.2,1.2,1.2,1.1,0500000US36045
23,11.9,10,1.8,1.2,1.8,1.2,0500000US36047
24,12.7,6.1,1.6,0.5,1.5,0.5,0500000US36049
25,19.6,19.3,1.9,1.9,1.9,1.9,0500000US36051
26,21.2,16.2,2.3,1.8,2.4,1.8,0500000US36053
27,20.2,18.1,3,2.4,3,2.6,0500000US36055
28,16.4,12.4,2.1,1,2.1,1.1,0500000US36057
29,17.7,16.5,2.6,2.4,2.5,2.3,0500000US36059
30,16.4,15.6,1.4,1.2,1.4,1.3,0500000US36061
31,22.8,19.1,2.7,2,2.8,2.2,0500000US36063
32,20.5,14.4,2.4,1.4,2.4,1.5,0500000US36065
33,21.1,18.9,2.5,2,2.5,2.2,0500000US36067
34,17,16.3,2.1,2,2.1,2,0500000US36069
35,16.5,14.3,2.1,1.7,2.1,1.7,0500000US36071
36,18.4,14.7,2.1,1.3,1.9,1.2,0500000US36073
37,18.5,16.9,1.9,1.7,1.9,1.6,0500000US36075
38,18.3,10.3,2,0.7,2,0.8,0500000US36077
39,19.6,19.4,1.9,1.9,1.9,1.9,0500000US36079
40,13.1,11.4,1.7,1.1,1.7,1.2,0500000US36081
41,18.4,16.2,2.2,1.8,2.2,1.8,0500000US36083
42,14.6,13.5,2,1.8,2.1,1.8,0500000US36085
43,18.1,16.2,2,1.3,2,1.5,0500000US36087
44,17.3,14,1.6,1.2,1.6,1.2,0500000US36089
45,17.8,17.4,2.4,2.3,2.5,2.4,0500000US36091
46,21,18.1,2.2,1.7,2.2,1.7,0500000US36093
47,16.5,8,1.9,0.5,2.2,0.5,0500000US36095
48,15.7,13,1.9,1.1,1.9,1.2,0500000US36097
49,18.9,15.4,1.8,1.2,1.8,1.2,0500000US36099
50,20.3,14.3,2.8,1.4,2.9,1.3,0500000US36101
51,17,15.5,2.1,1.9,2.1,1.9,0500000US36103
52,6.9,4.3,1,0.5,1,0.5,0500000US36105
53,21.3,21,1.9,1.9,2,2,0500000US36107
54,20.8,20.6,1.6,1.6,1.8,1.8,0500000US36109
55,14.2,12.9,1.9,1.7,1.9,1.7,0500000US36111
56,14,12.9,1.8,1.6,1.8,1.6,0500000US36113
57,18.9,12.5,2.4,1.1,2.2,1.2,0500000US36115
58,17.5,13.8,2.5,2,2.4,1.9,0500000US36117
59,17.9,16.6,2,1.7,2,1.7,0500000US36119
60,19.9,12,2.5,1,2.4,1,0500000US36121
61,14,13.7,1.1,1.1,1.1,1.1,0500000US36123
62,19.1,17.4,2.4,2.1,2.4,2.1,0500000US36001
