,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
53,37.8,26,2.5,1.7,2.4,1.7,0500000US42111
54,10.3,4.9,1.4,1.1,1.4,1.1,0500000US42113
55,23.6,20.7,1.5,1.3,1.5,1.3,0500000US42115
56,29.7,27.6,1.6,1.5,1.6,1.5,0500000US42117
57,40.4,39.8,1.7,1.7,1.7,1.7,0500000US42119
58,36.3,33.4,1.8,1.7,1.8,1.6,0500000US42121
59,40.6,22.7,2,1.3,2,1.2,0500000US42123
60,39.5,33.3,2,1.7,2.1,1.8,0500000US42125
61,25,21.1,1.3,1.1,1.2,1,0500000US42127
62,42.3,34.6,2,1.6,2,1.6,0500000US42129
63,30.1,23.7,1.5,1.2,1.5,1.2,0500000US42131
64,42.7,40.1,1.8,1.6,1.8,1.6,0500000US42133
65,43.9,40.6,1.9,1.8,1.9,1.8,0500000US42001
66,41.9,38.2,2,1.8,2.1,1.9,0500000US42003
67,34.5,29.3,1.9,1.7,1.9,1.7,0500000US42005
1,40.2,35.7,2.3,2.1,2.3,2.1,0500000US47001
2,41.4,27,2.9,1.8,2.8,1.9,0500000US47003
3,39,16.5,2.6,1.1,2.6,1.1,0500000US47005
4,28.5,14,1.7,0.8,1.6,0.8,0500000US47007
5,41.8,40.3,2.7,2.6,2.9,2.8,0500000US47009
6,40.3,33.5,2.3,2,2.3,2,0500000US47011
7,34.7,13.6,1.6,0.7,1.5,0.7,0500000US47013
8,35.4,28.5,1.9,1.5,1.9,1.6,0500000US47015
9,41.4,20,2.5,1.4,2.5,1.4,0500000US47017
10,36.8,31.4,1.8,1.5,1.8,1.6,0500000US47019
11,37.4,34.8,2.8,2.6,2.9,2.7,0500000US47021
12,39.5,28.3,2,1.3,1.9,1.3,0500000US47023
13,35.2,18.4,2,1.2,2.1,1.3,0500000US47025
14,33.6,9.7,1.5,0.6,1.6,0.6,0500000US47027
15,40.8,15.3,1.9,0.9,1.9,0.9,0500000US47029
16,46.4,37.2,2.2,1.8,2.3,1.8,0500000US47031
17,36.7,18.1,2,0.9,2,1.1,0500000US47033
18,42.4,24.7,2.1,1.3,2.1,1.2,0500000US47035
19,35.2,33,2.3,2.2,2.3,2.2,0500000US47037
20,34.9,11.3,2.3,0.7,2.3,0.8,0500000US47039
21,28.1,24.6,1.5,1.4,1.5,1.3,0500000US47041
22,40.9,32,3,2.3,3,2.4,0500000US47043
23,42.4,31.3,2.3,1.8,2.3,1.9,0500000US47045
24,45.1,35.4,2.8,2.1,2.8,2.2,0500000US47047
25,32.9,9.8,1.7,0.4,1.7,0.4,0500000US47049
26,44.3,33.2,2.3,1.7,2.4,1.8,0500000US47051
27,44.5,23.1,2.3,1.2,2.3,1.3,0500000US47053
28,42.7,24.6,2,1.1,2,1.2,0500000US47055
29,38.1,22.6,1.8,1.2,1.8,1.2,0500000US47057
30,43.6,23.5,2.1,1.3,2.2,1.3,0500000US47059
31,18.5,10.2,1.6,1.2,1.6,1.2,0500000US47061
32,39.9,30.8,2.3,2,2.4,2,0500000US47063
33,39.7,36.2,2.7,2.4,2.7,2.5,0500000US47065
34,34.5,12.2,2,0.8,2,0.8,0500000US47069
35,29.4,17.4,1.4,1,1.4,0.9,0500000US47071
36,41,26,2.4,1.8,2.4,1.8,0500000US47073
37,40.6,15.2,2.4,0.7,2.4,0.8,0500000US47075
38,37.8,23.6,2.2,1.3,2.1,1.3,0500000US47077
39,41.1,20.1,2.4,1.4,2.3,1.3,0500000US47079
40,42.9,17.6,2.6,1.2,2.8,1.2,0500000US47081
41,40.4,14.8,2.1,0.7,2.2,0.7,0500000US47083
42,35.6,18,1.9,1.3,2,1.2,0500000US47085
43,31.7,22.8,2,1.3,2.2,1.6,0500000US47087
44,42.4,15.3,2.1,0.9,2.1,0.9,0500000US47091
45,41.1,38,3.1,2.9,3.1,2.9,0500000US47093
46,39.4,11,2.3,0.6,2.1,0.5,0500000US47095
47,36.3,16,1.7,0.8,1.8,0.9,0500000US47097
48,44.4,22.2,2.6,1.5,2.7,1.5,0500000US47099
49,45.3,21.7,2.9,1.2,2.9,1.2,0500000US47103
50,46.7,41.7,2.1,1.9,2.1,1.9,0500000US47105
51,25.6,15.3,1.7,1,1.7,1,0500000US47109
52,34.1,20.1,1.9,1.1,1.9,1.1,0500000US47111
53,41.9,33.2,2.6,2,2.5,2,0500000US47113
54,42.9,35,2.3,1.9,2.3,2,0500000US47117
55,40.4,35.9,2.7,2.4,2.6,2.3,0500000US47119
56,45,18.8,3,1.7,3,1.7,0500000US47123
57,39.5,36.9,2.4,2.2,2.4,2.3,0500000US47125
58,33.5,19.5,1.7,1.1,1.7,1.1,0500000US47129
59,44.2,23.5,2.5,1.4,2.5,1.3,0500000US47131
60,29.5,9.4,1.7,0.6,1.7,0.6,0500000US47135
61,29.7,10.4,1.6,0.7,1.6,0.7,0500000US47139
62,35,18.6,2.1,1.4,2,1.3,0500000US47143
63,38.9,26.7,2,1.5,1.9,1.5,0500000US47145
64,39.9,39.1,2.4,2.3,2.4,2.4,0500000US47149
65,37.4,15.4,2.1,1,2.2,1,0500000US47151
66,29.8,19.1,1.8,1.4,1.7,1.3,0500000US47155
67,38.6,32,2.6,2.1,2.6,2.2,0500000US47157
68,35.2,23.8,1.8,1.3,1.9,1.3,0500000US47159
69,41.1,33.5,2.5,2.2,2.5,2.2,0500000US47163
70,40.6,38.8,2.7,2.6,2.9,2.8,0500000US47165
71,43.2,34.5,2.4,1.8,2.6,2,0500000US47167
72,42.5,24.8,1.6,1.4,1.7,1.3,0500000US47171
73,39.2,16.5,1.9,0.9,1.9,0.9,0500000US47173
74,38.2,23.4,1.8,1.2,1.8,1.2,0500000US47177
75,40.7,11.8,2.2,0.8,2.3,0.8,0500000US47181
76,31.6,31.1,1.9,1.8,1.9,1.8,0500000US47185
77,46.5,46.3,3.7,3.6,3.6,3.6,0500000US47187
78,36.2,20.2,2.1,1.4,2.1,1.3,0500000US47101
79,37.9,19.3,2.2,1.2,2.2,1.2,0500000US47107
80,31.8,17.1,2,1.2,2,1.2,0500000US47115
81,35.8,12.7,1.9,0.8,2,0.8,0500000US47121
82,47.4,17.3,3,1.1,2.9,1.1,0500000US47127
83,38.2,15.3,2,1.2,2,1.1,0500000US47133
84,38.2,36.7,2.4,2.3,2.4,2.3,0500000US47141
85,37.8,34.4,2.6,2.4,2.7,2.5,0500000US47147
86,34.4,19,1.9,0.8,1.9,0.9,0500000US47153
87,36.1,25.2,1.7,1.3,1.8,1.2,0500000US47161
88,32.4,12.3,1.9,0.7,2,0.8,0500000US47169
89,36.3,20.4,1.4,0.8,1.4,0.8,0500000US47175
90,42.2,26.7,2.3,1.6,2.5,1.6,0500000US47183
91,42.2,40.8,3.2,3.1,3.2,3,0500000US47189
92,36.1,9,1.9,0.5,1.9,0.6,0500000US47067
93,39.7,38.2,2.4,2.3,2.4,2.3,0500000US47179
94,38.5,26.4,2.3,1.6,2.2,1.6,0500000US47089
95,32.7,9.8,1.8,0.7,1.8,0.7,0500000US47137
1,25.1,7.8,1.6,0.7,1.5,0.7,0500000US26001
2,18.2,10.1,1.1,0.8,1.1,0.8,0500000US26003
3,45.1,33,1.9,1.5,1.8,1.5,0500000US26007
4,24.3,21.4,1.2,1.1,1.2,1.1,0500000US26009
5,30,16.6,1.7,1.1,1.7,1.1,0500000US26013
6,44.8,36.7,2.3,1.9,2.2,1.9,0500000US26015
7,51.6,38.3,2.6,2,2.6,2,0500000US26017
8,28.6,24.9,1.5,1.4,1.5,1.4,0500000US26019
9,41.4,37,1.8,1.6,1.8,1.6,0500000US26021
10,38.1,33.1,1.7,1.5,1.7,1.5,0500000US26023
11,45.7,33.2,2.3,1.6,2.3,1.6,0500000US26025
12,39.2,29.3,2,1.5,1.9,1.4,0500000US26027
13,29.4,27,1.6,1.4,1.6,1.4,0500000US26029
14,32.8,14.7,1.6,0.8,1.6,0.8,0500000US26031
15,28.9,23.7,1.5,1.4,1.4,1.2,0500000US26033
16,30.4,14.4,1.8,1,1.8,1.1,0500000US26035
17,49.8,46.8,3.4,3.2,3.4,3.2,0500000US26037
18,28.6,14.8,1.7,1,1.7,1,0500000US26039
19,38.5,27.5,2,1.5,2,1.5,0500000US26041
20,42,30.7,2.1,1.5,2.1,1.5,0500000US26043
21,50.4,44.8,3.1,2.8,3.1,2.8,0500000US26045
22,32.3,30.6,1.5,1.5,1.5,1.5,0500000US26047
23,44,35.7,2.3,1.8,2.4,1.9,0500000US26049
24,36,14.9,2.1,1.1,2.2,1.2,0500000US26051
25,30.3,17.1,1.3,0.8,1.3,0.8,0500000US26053
26,43.7,43.3,2.2,2.2,2.1,2.1,0500000US26055
27,49.9,32.8,2.4,1.7,2.4,1.7,0500000US26057
28,40.2,30.5,2.8,2.1,2.7,2.1,0500000US26059
29,33.4,28.8,1.8,1.6,1.7,1.6,0500000US26061
30,38.7,16.8,2.1,1,2.1,1.1,0500000US26063
31,46,43.9,2.7,2.6,2.7,2.6,0500000US26065
32,49.1,34.4,2.8,2.1,2.8,2.1,0500000US26067
33,34.7,10.9,1.9,0.9,1.9,0.8,0500000US26069
34,32.2,11,2,0.6,1.9,0.6,0500000US26071
35,40.5,31.4,2.2,1.9,2.3,1.9,0500000US26073
36,44.4,39.6,2.3,2,2.3,2.1,0500000US26075
37,46.5,44.4,2.1,2,2.1,2,0500000US26077
38,28.6,18.2,1.6,1.2,1.7,1.2,0500000US26079
39,48.1,46.2,2.3,2.1,2.2,2.1,0500000US26081
40,10.7,5.6,0.6,0.5,1.2,1,0500000US26083
41,12.7,5.3,1.1,0.7,1.1,0.7,0500000US26085
42,48.4,42.6,3.2,2.9,3.2,2.9,0500000US26087
43,29.1,28.9,1.5,1.5,1.4,1.4,0500000US26089
44,44.8,39.4,2.8,2.6,2.8,2.6,0500000US26091
45,53.2,51.3,4.1,4,4,3.9,0500000US26093
46,52.8,49.1,3.4,3.2,3.4,3.2,0500000US26099
47,36.5,19.9,1.7,1,1.7,1,0500000US26101
48,38.9,35.2,1.9,1.7,1.8,1.6,0500000US26103
49,38.8,27.8,1.8,1.4,1.8,1.4,0500000US26105
50,38.3,24.5,1.8,1.1,1.9,1.2,0500000US26107
51,36.9,18.7,1.9,1,1.8,1,0500000US26109
52,52.1,46.6,2.6,2.3,2.6,2.2,0500000US26111
53,38.7,12.5,1.8,0.7,1.8,0.7,0500000US26113
54,48.1,45.2,3,2.8,2.9,2.8,0500000US26115
55,41.8,34.9,2.3,2,2.3,2,0500000US26117
56,24.6,7.6,1.5,0.6,1.5,0.6,0500000US26119
57,46.1,39,2.3,1.9,2.3,2,0500000US26121
58,39.4,19.4,2.2,1.1,2.1,1.1,0500000US26123
59,50.1,48.2,3.6,3.5,3.6,3.4,0500000US26125
60,31.8,19.9,1.7,1,1.7,1.1,0500000US26127
61,30.7,14.6,1.9,0.9,1.9,1,0500000US26129
62,23.1,9.7,1.2,0.6,1.1,0.7,0500000US26131
63,39.7,16.2,2.1,1.1,2.1,1.1,0500000US26133
64,18.5,5.6,1.1,0.6,1.1,0.6,0500000US26135
65,33.8,28.7,1.7,1.4,1.7,1.5,0500000US26137
66,49.8,47.9,2.3,2.3,2.3,2.2,0500000US26139
67,37.5,10.9,1.6,0.6,1.5,0.6,0500000US26141
68,24.7,12.3,2,0.8,1.8,0.8,0500000US26143
69,47.1,35.9,2.4,1.8,2.5,2,0500000US26145
70,49.2,36.6,3.1,2.3,3.1,2.4,0500000US26147
71,47.1,25.4,2.6,1.6,2.6,1.6,0500000US26149
72,40.5,23.1,2.7,1.7,2.7,1.8,0500000US26151
73,31.4,10,1.7,0.6,1.7,0.5,0500000US26153
74,47.4,39.3,2.7,2.3,2.7,2.3,0500000US26155
75,44.5,37.8,2.4,2.1,2.4,2,0500000US26157
76,39.2,30.2,1.9,1.4,1.9,1.4,0500000US26159
77,49.8,48,3.1,3,3.1,3,0500000US26161
78,41,33.6,2.7,2.3,2.7,2.4,0500000US26163
79,43,28.1,2.2,1.6,2.1,1.6,0500000US26165
80,35.8,15,2.3,1,2.2,1,0500000US26011
81,22.7,16.1,1.4,1.2,1.4,1.1,0500000US26095
82,45.2,40.8,2.4,2.2,2.4,2.2,0500000US26005
83,17.7,7.2,0.8,0.5,0.8,0.5,0500000US26097
1,22.8,22.6,2,2,2.2,2.2,0500000US56003
2,29.5,29.3,1.9,1.9,2.1,2.1,0500000US56005
3,15.6,15.3,1.2,1.2,1.3,1.3,0500000US56007
4,28.1,24,2.7,2.6,2.4,2.3,0500000US56009
5,12.5,12.4,1.3,1.3,1.2,1.2,0500000US56011
6,15.6,15.5,2.4,2.4,2.6,2.6,0500000US56013
7,38.2,19.7,2.2,1.3,2.1,1.2,0500000US56015
8,33,24.2,1.4,1,1.3,1,0500000US56017
9,42.9,15.7,1.7,1,1.7,1,0500000US56019
10,40.6,40.1,2.2,2.2,2.2,2.2,0500000US56021
11,13.8,13.6,0.9,0.9,1,1,0500000US56023
12,34.6,32.2,1.9,1.8,2,1.8,0500000US56025
13,8,8,0.9,0.9,0.9,0.9,0500000US56027
14,37.8,31.3,2.5,2.3,2.5,2.3,0500000US56029
15,33.4,11.4,1.6,0.8,1.7,0.8,0500000US56031
16,33.7,33.3,1.8,1.8,1.8,1.8,0500000US56033
17,3.9,3.9,0.5,0.5,0.5,0.5,0500000US56035
18,35.7,34.4,2,2,2.1,2,0500000US56037
19,6.7,6.7,0.6,0.6,0.6,0.6,0500000US56039
20,27.4,27.1,1.3,1.3,1.4,1.4,0500000US56041
21,39,28.6,1.5,1,1.5,1,0500000US56043
22,23.1,22.8,0.9,0.9,0.9,0.9,0500000US56045
23,38.6,38.3,2.3,2.3,2.3,2.3,0500000US56001
1,25.4,21.5,1.4,1.2,1.3,1.2,0500000US50003
2,25.9,20.4,1.3,1.1,1.3,1,0500000US50005
3,43.9,43.6,1.9,1.9,1.9,1.9,0500000US50007
4,14.3,6.3,1,0.7,1.1,0.8,0500000US50009
5,34.5,30.7,1.5,1.3,1.5,1.3,0500000US50011
6,22.4,22.2,1.1,1.1,1.1,1.1,0500000US50013
7,26.5,23,1.2,1,1.1,1,0500000US50015
8,28.1,21.6,1.5,1.2,1.6,1.2,0500000US50017
9,25.3,13,1,0.6,1,0.6,0500000US50019
10,29.9,23.1,1.4,1.1,1.4,1.1,0500000US50021
11,31.6,30.5,1.7,1.6,1.6,1.6,0500000US50023
12,19.9,18.3,1.2,1.1,1.1,1.1,0500000US50025
13,25.1,22.4,1.4,1.3,1.4,1.2,0500000US50027
14,35.8,35.4,1.6,1.6,1.6,1.6,0500000US50001
1,44.4,15.1,3,1,3,1.1,0500000US21137
2,37.1,18.3,2.3,1.2,2.3,1.2,0500000US21139
3,38.3,13.9,2.1,0.8,2.1,0.8,0500000US21143
4,43.2,37.6,2.2,1.8,2.4,2.1,0500000US21145
5,41.1,13.3,2,0.7,1.9,0.7,0500000US21149
6,39.5,36.4,2.2,2.1,2.3,2.1,0500000US21151
7,19.7,9.9,1.6,1,1.6,1,0500000US21153
8,40.6,29.1,2.2,1.6,2.3,1.8,0500000US21157
9,40,38.9,1.9,1.8,2,2,0500000US21163
10,27.8,9.7,1.9,0.7,1.8,0.7,0500000US21165
11,37.6,18.8,2.5,1.6,2.5,1.6,0500000US21169
12,37.6,20.5,1.9,1,1.8,1.1,0500000US21171
13,39.4,31.4,2.3,1.8,2.3,1.7,0500000US21173
14,44.4,37,2.6,2,2.6,2,0500000US21179
15,41.1,20.2,2.1,0.9,2.1,1,0500000US21183
16,47.7,47.4,2.1,2.1,2.1,2.1,0500000US21185
17,32.9,15.9,1.9,1,1.9,1,0500000US21187
18,45.6,16.1,3.1,1,3,1,0500000US21191
19,19.1,9.4,1.1,0.7,1.2,0.7,0500000US21193
20,34,12.3,2.6,1.1,2.7,1.2,0500000US21197
21,33.4,30.3,1.8,1.6,1.8,1.6,0500000US21199
22,34.2,18.7,2.3,1.3,2.2,1.3,0500000US21203
23,35.2,30.5,2.1,1.8,2.2,1.9,0500000US21205
24,35.5,12.8,1.4,0.7,1.3,0.6,0500000US21207
25,43.9,41.8,3.4,3.1,3.3,3.1,0500000US21209
26,43.6,33.9,2.4,1.8,2.4,1.7,0500000US21211
27,40.8,37.3,2.6,2.2,2.6,2.4,0500000US21213
28,43.4,40,2.6,2.2,2.4,2.2,0500000US21215
29,40.8,31.5,1.8,1.4,1.8,1.4,0500000US21217
30,41,14.9,2.1,1,2.1,1,0500000US21219
31,42.2,14.9,1.9,0.7,1.9,0.7,0500000US21221
32,43,14.1,2.9,0.9,2.9,1,0500000US21223
33,40.4,31.6,2,1.6,2.1,1.8,0500000US21225
34,39,35.5,2.5,2.2,2.6,2.4,0500000US21227
35,49.2,15.8,3.4,1.2,3.5,1.2,0500000US21229
36,41.6,12.5,1.7,0.6,1.7,0.6,0500000US21231
37,39.7,14.1,2.3,0.8,2.3,0.9,0500000US21233
38,36.6,19.2,2,1.1,1.9,1.1,0500000US21235
39,18.4,7.2,1.6,0.7,1.4,0.6,0500000US21237
40,42.1,38.8,3.1,2.9,3.3,3,0500000US21239
41,41.3,39.7,2.6,2.5,2.7,2.6,0500000US21067
42,43.4,15.4,2,0.7,2.1,0.7,0500000US21075
43,37.5,34.5,1.8,1.4,1.6,1.4,0500000US21081
44,46.4,20.8,2.2,1,2.3,1.1,0500000US21087
45,13.9,6.4,0.8,0.5,0.8,0.5,0500000US21095
46,45.4,24.8,2.8,1.8,2.9,1.9,0500000US21101
47,24.9,9.7,2.1,1.1,2.2,1.1,0500000US21109
48,31,16.9,1.9,1.1,1.9,1.1,0500000US21115
49,42,33.9,2.3,1.9,2.4,1.9,0500000US21123
50,24.3,8.5,2,0.8,2,0.9,0500000US21129
51,32.1,12.7,1.8,1.1,1.7,0.9,0500000US21135
52,40.3,31.1,2.6,2.1,2.7,2.2,0500000US21141
53,21.4,7.6,1.2,0.6,1.1,0.6,0500000US21147
54,43.1,31.5,2.2,1.4,2.2,1.4,0500000US21155
55,39.5,30.5,2.2,1.4,2.1,1.6,0500000US21161
56,37.5,37,2.3,2.2,2.3,2.2,0500000US21167
57,37.4,21.3,2.1,1,2.1,1,0500000US21175
58,43.4,12.2,3.3,0.9,3,0.7,0500000US21181
59,4.7,4.5,1,1,1,1,0500000US21189
60,31.9,19.2,1.8,1.1,1.8,1.1,0500000US21195
61,31.2,9.6,2.3,0.8,2.3,0.8,0500000US21201
62,42.3,34.5,2.9,2.5,2.9,2.5,0500000US21049
63,8.8,5.4,1.2,1,1.1,0.9,0500000US21159
64,28.4,11.4,2,0.8,2,0.8,0500000US21053
65,44,22.6,2.3,1.2,2.3,1.2,0500000US21177
66,38.6,20.8,2.4,1,2.4,1,0500000US21001
67,35.7,29.6,1.5,1.3,1.4,1.3,0500000US21003
68,43.5,36.7,2.5,1.8,2.4,1.9,0500000US21005
69,34.9,23.9,2.7,1.7,2.9,2.2,0500000US21007
70,39.6,34.6,2.8,2.5,2.7,2.4,0500000US21009
71,38.3,13.5,2.1,1,2.1,0.9,0500000US21011
72,18.9,7.9,1.2,0.7,1.2,0.7,0500000US21013
73,46.5,46.1,2.3,2.3,2.3,2.3,0500000US21015
74,39,24.7,2.3,1.3,2.2,1.4,0500000US21017
75,37.2,28.7,3,2.5,3.1,2.6,0500000US21019
76,40.2,34.6,2.2,2,2.2,1.9,0500000US21021
77,39.8,24.9,2.5,1.8,2.6,1.6,0500000US21023
78,29.8,9.8,2,0.8,2,0.8,0500000US21025
79,30.6,22.3,1.9,1.2,1.6,1.2,0500000US21027
80,42.8,41.3,2,1.9,1.9,1.9,0500000US21029
81,41.2,14.6,2.6,1.2,2.5,1.2,0500000US21031
82,43.1,25,2.1,1.4,2.2,1.4,0500000US21033
83,39.7,35.6,2.2,2,2.3,2,0500000US21035
84,41.9,40,1.9,1.7,1.9,1.8,0500000US21037
85,44.8,16.3,2.6,1.1,2.6,1.1,0500000US21039
86,39.6,14.1,2.6,1.2,2.6,1.2,0500000US21041
87,34.8,16.3,2,1.1,2,1.1,0500000US21043
88,36.7,15,1.7,0.9,1.6,0.8,0500000US21045
89,40.9,28.5,2.1,1.5,2,1.5,0500000US21047
90,29.8,11.7,1.5,0.6,1.5,0.6,0500000US21051
91,45.9,13,3.6,0.8,3.6,0.9,0500000US21055
92,26.8,7.9,1.7,0.4,1.8,0.4,0500000US21057
93,48.4,39.2,3.1,2.6,3.1,2.6,0500000US21059
94,32.2,12.2,1.6,0.8,1.6,0.8,0500000US21061
95,25.4,7.9,1.8,0.8,1.7,0.8,0500000US21063
96,30.6,30,1.7,1.7,1.7,1.6,0500000US21065
97,45.2,14.1,3.1,1.1,3,1.1,0500000US21069
98,22,10.1,1.5,0.9,1.5,0.9,0500000US21071
99,43.6,36.8,2.4,2,2.4,2,0500000US21073
100,33.9,13.6,1.7,0.9,1.7,0.9,0500000US21077
101,36.9,30.7,2.5,2.2,2.5,2.1,0500000US21079
102,41.5,34.5,2.5,2.2,2.5,2.1,0500000US21083
103,33.3,27,1.8,1.5,1.8,1.5,0500000US21085
104,38.5,22.6,2.2,1.4,2.3,1.5,0500000US21089
105,40.5,30.6,3.6,2.9,3.6,3,0500000US21091
106,41.6,40.3,2,2,2.1,2,0500000US21093
107,42.4,24.9,2.2,1.1,2.3,1.2,0500000US21097
108,29,28.5,1.5,1.4,1.5,1.5,0500000US21099
109,44.4,20.6,3,1.2,3,1.2,0500000US21103
110,42.8,13.8,1.8,0.5,1.8,0.5,0500000US21105
111,44.1,29.7,2.2,1.5,2.2,1.5,0500000US21107
112,41.7,37.1,2.3,1.9,2.3,2,0500000US21111
113,42.9,42.4,2.4,2.4,2.5,2.4,0500000US21113
114,42.4,40.2,1.9,1.8,1.9,1.8,0500000US21117
115,17.7,7.6,1.4,1,1.4,1,0500000US21119
116,20.4,8.8,1.2,0.7,1.3,0.7,0500000US21121
117,36.7,26.2,1.7,1.2,1.8,1.2,0500000US21125
118,33.4,15.5,1.7,0.9,1.9,0.9,0500000US21127
119,4.7,4.6,0.5,0.5,0.5,0.5,0500000US21131
120,28.2,9.7,1.5,0.7,1.5,0.7,0500000US21133
1,38.3,35.1,2,1.9,2,1.8,0500000US32003
2,37.8,36.2,1.4,1.2,1.4,1.3,0500000US32005
3,23.9,23.8,1.3,1.3,1.4,1.4,0500000US32007
4,0.9,0.8,0.3,0.2,0.3,0.2,0500000US32009
5,4,4,0.3,0.3,0.3,0.3,0500000US32011
6,32.9,32.7,1.4,1.4,1.4,1.4,0500000US32013
7,19.8,19.7,1.6,1.6,1.6,1.6,0500000US32015
8,4.2,3.3,0.4,0.4,0.4,0.4,0500000US32017
9,42.6,33.6,2.2,1.5,2.1,1.6,0500000US32019
10,9.9,9.8,0.4,0.4,0.5,0.5,0500000US32021
11,26.6,19.9,1.2,0.9,1.2,1,0500000US32023
12,25,13.9,1.4,0.6,1.4,0.6,0500000US32027
13,30.6,30.2,1.5,1.5,1.5,1.5,0500000US32029
14,40.2,38.1,1.8,1.7,1.8,1.7,0500000US32031
15,22.3,11.3,1.8,1.3,1.8,1.2,0500000US32033
16,42.7,35.3,1.8,1.5,1.8,1.5,0500000US32510
17,44.2,43.6,1.4,1.4,1.6,1.5,0500000US32001
1,28.2,27.7,1.1,1.1,1.1,1.1,0500000US46003
2,42.8,39.5,1.9,1.7,1.8,1.7,0500000US46005
3,1.8,1.8,1,1,1,1,0500000US46007
4,41.1,12,1.9,0.6,1.8,0.6,0500000US46009
5,45,44.6,2.1,2.1,2.1,2.1,0500000US46011
6,43,36.7,2,1.8,2,1.8,0500000US46013
7,29.3,28.7,1.8,1.8,1.9,1.9,0500000US46015
8,4.2,4.2,0.3,0.3,0.3,0.3,0500000US46017
9,36.1,29.2,1.8,1.3,1.8,1.3,0500000US46019
10,19.3,6.6,1.4,1.3,1.4,1.3,0500000US46021
11,14,6.2,1.8,1.5,1.8,1.5,0500000US46023
12,35.8,35.4,1.1,1.1,1.1,1.1,0500000US46025
13,45.1,38.4,2.2,1.5,2,1.6,0500000US46027
14,46,43.1,2.5,2.2,2.7,2.5,0500000US46029
15,2.7,2.5,0.8,0.8,0.8,0.8,0500000US46031
16,33.9,25.3,1.6,0.9,1.3,0.9,0500000US46033
17,43.1,42.5,2.3,2.2,2.6,2.5,0500000US46035
18,29,13.9,1.7,0.9,1.7,0.9,0500000US46037
19,30.9,30.7,2.3,2.2,2.4,2.3,0500000US46039
20,1.5,1.5,0.4,0.4,0.4,0.4,0500000US46041
21,35.6,11.3,2.5,1.1,2.5,1.1,0500000US46043
22,28.7,10.3,1.6,1.1,1.6,1.1,0500000US46045
23,30.8,15.3,1.8,0.9,1.8,0.9,0500000US46047
24,30.3,10.2,1.8,1,1.8,1,0500000US46049
25,45.7,37.1,2,1.3,1.8,1.4,0500000US46051
26,32.7,9.7,1.7,0.8,1.7,0.8,0500000US46053
27,9.9,9.9,0.6,0.6,0.6,0.6,0500000US46055
28,32.2,32,1.9,1.9,1.9,1.9,0500000US46057
29,44.3,12.9,2.3,0.6,2.3,0.5,0500000US46059
30,36.7,36.3,1.7,1.6,1.7,1.6,0500000US46061
31,16.5,16.4,1.5,1.5,1.5,1.5,0500000US46063
32,44.9,44.6,2.8,2.8,2.9,2.8,0500000US46065
33,42.5,20.1,2.5,1.5,2.5,1.5,0500000US46067
34,20.3,6.9,1.4,0.7,1.4,0.7,0500000US46069
35,3.1,3.1,0.6,0.6,0.6,0.6,0500000US46071
36,32.1,10.4,1.8,0.5,1.8,0.5,0500000US46073
37,18,7.9,0.8,0.7,0.8,0.7,0500000US46075
38,44,13.5,2.2,0.9,2.2,1,0500000US46077
39,38.1,37.6,1.5,1.5,1.5,1.5,0500000US46079
40,37.3,31.7,1.7,1.6,1.7,1.5,0500000US46081
41,50.8,50.5,3.5,3.5,3.7,3.6,0500000US46083
42,9.8,5,1,0.8,1.2,0.9,0500000US46085
43,41.7,41.3,2.4,2.4,2.3,2.3,0500000US46087
44,21.4,6.4,2.1,1.2,2.1,1.2,0500000US46089
45,16.5,16.3,1.2,1.2,1.2,1.2,0500000US46091
46,34.8,34.3,2,1.9,1.9,1.9,0500000US46093
47,6.7,2.9,0.9,0.3,0.9,0.3,0500000US46095
48,30.7,30.1,1.8,1.8,1.8,1.8,0500000US46097
49,48.7,48.2,2.9,2.8,2.9,2.8,0500000US46099
50,35.4,34.8,1.8,1.8,1.8,1.8,0500000US46101
51,0.3,0.2,0.1,0.1,0.1,0.1,0500000US46102
52,41.8,40.3,2.3,2.3,2.3,2.3,0500000US46103
53,31,9.5,1.8,0.9,1.8,0.9,0500000US46105
54,21.3,21,1.9,1.9,1.9,1.9,0500000US46107
55,9.9,5.7,2.3,2.2,2.3,2.2,0500000US46109
56,27.4,26.9,1.5,1.5,1.5,1.5,0500000US46111
57,39.5,19.9,3.2,1.2,3,1.2,0500000US46115
58,30.9,30.7,1.7,1.5,1.7,1.5,0500000US46117
59,21.6,21.3,1.6,1.5,1.6,1.5,0500000US46119
60,1,1,0.1,0.1,0.2,0.2,0500000US46121
61,34,10.6,1.6,0.7,1.8,0.8,0500000US46123
62,34.5,34,1.8,1.8,1.9,1.8,0500000US46125
63,44.8,44.4,2.2,2.1,2.2,2.2,0500000US46127
64,35.8,13.1,2.5,2,2.6,2,0500000US46129
65,46.9,41.7,2.6,2.3,2.8,2.5,0500000US46135
66,0.3,0.3,0,0,0,0,0500000US46137
1,25.8,20.6,1.5,1.4,1.5,1.4,0500000US15009
2,1,1,1,1,1,1,0500000US15005
3,19.8,17.5,1.5,1.4,1.5,1.4,0500000US15007
4,17.5,16.5,1.2,1.1,1.1,1.1,0500000US15001
5,37.6,34.7,2,1.9,2,1.9,0500000US15003
1,46.1,45.8,2,2,2,2,0500000US41003
