,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
30,19.7,16.9,2.3,1.5,2.2,1.6,0500000US41061
31,15.5,4.6,2.5,0.4,2.6,0.4,0500000US41063
32,17.6,13.1,2.4,1.9,2.3,1.7,0500000US41065
33,19.2,18.7,3.5,3.5,3.5,3.4,0500000US41067
34,4.9,1.2,1.4,0,1.4,0,0500000US41069
35,18.8,17.9,2.6,2.4,2.7,2.5,0500000US41071
36,20.3,9.8,3.3,1,3.2,1,0500000US41001
1,12.7,3.9,2.8,0.9,2.7,0.9,0500000US45089
2,16.6,14.8,2.7,2.4,2.8,2.6,0500000US45091
3,14,7.2,1.7,1,1.6,1,0500000US45001
4,13.8,10.4,2.9,2.1,3.1,2.4,0500000US45003
5,8.7,2.3,1.9,0.3,1.9,0.3,0500000US45005
6,14.9,11.7,2.6,2.3,2.7,2.4,0500000US45007
7,14,4,1.5,0.6,1.6,0.7,0500000US45009
8,17.1,5.1,2.3,0.5,2.3,0.5,0500000US45011
9,11.9,11.4,2.1,2,2.3,2.2,0500000US45013
10,14.4,12.7,2.1,2.1,2.2,2.2,0500000US45015
11,20.3,5.5,1.2,0.4,1.3,0.4,0500000US45017
12,14.6,13.6,1.7,1.6,1.8,1.7,0500000US45019
13,16.4,8.3,2,1.1,2,1.1,0500000US45021
14,14.2,8,1.9,1,1.8,1.1,0500000US45023
15,15.3,5.7,2.4,0.7,2.3,0.7,0500000US45025
16,15.4,5.1,2.4,0.7,2.5,0.7,0500000US45027
17,13.1,6.1,1.7,0.8,1.6,0.8,0500000US45029
18,14.2,7.2,2.6,0.9,2.6,1,0500000US45031
19,13,4.1,1.9,0.6,1.9,0.5,0500000US45033
20,16,14.1,2.1,1.9,2.1,1.9,0500000US45035
21,14.4,6.7,3.7,1.4,3.7,1.7,0500000US45037
22,15,4.7,1.5,0.4,1.5,0.4,0500000US45039
23,15.2,8.7,2.2,1.1,2.3,1.3,0500000US45041
24,13.9,9.3,1.6,1.1,1.6,1.2,0500000US45043
25,13.8,12.1,2.8,2.7,2.9,2.8,0500000US45045
26,16.4,11.7,2,1.7,2,1.7,0500000US45047
27,8.2,2.7,1,0.5,1,0.5,0500000US45049
28,13.6,10.7,2.1,1.5,2,1.4,0500000US45051
29,12.2,9.4,1.7,1,1.8,1.2,0500000US45053
30,16.5,10.8,2.7,2,2.7,1.8,0500000US45055
31,17.2,15.1,2.4,2,2.8,2.5,0500000US45057
32,13.9,7.7,2.1,1.2,2,1.2,0500000US45059
33,16.3,4.9,1.8,0.4,1.7,0.5,0500000US45061
34,15.9,13.5,2.5,2.3,2.5,2.3,0500000US45063
35,16.1,13.6,3.7,3.2,3.5,3.1,0500000US45065
36,14.2,4.2,2.1,0.4,2.1,0.4,0500000US45067
37,14,4.1,2.4,0.5,2.4,0.5,0500000US45069
38,16.6,6.3,1.8,0.8,1.8,0.9,0500000US45071
39,14.2,11.9,2.6,2.3,2.6,2.4,0500000US45073
40,13.9,4.8,1.4,0.6,1.3,0.6,0500000US45075
41,13,11.5,2.4,2.2,2.4,2.2,0500000US45077
42,14.9,12.7,2,1.6,2,1.8,0500000US45079
43,13.6,5.7,1.4,1,1.3,0.8,0500000US45081
44,13.9,10.8,2.5,2.1,2.6,2.3,0500000US45083
45,14.6,10.5,2.8,1.7,2.8,1.8,0500000US45085
46,17.7,5.3,3.1,0.4,3.1,0.4,0500000US45087
1,20.8,20.6,3.6,3.5,3.3,3.3,0500000US49003
2,23.8,23.6,2.8,2.8,3.1,3,0500000US49005
3,11.8,10.1,1.1,0.8,1,0.8,0500000US49007
4,0.6,0.5,0,0,0,0,0500000US49009
5,20.1,20,4.7,4.6,4.7,4.7,0500000US49011
6,0.2,0.2,0.1,0.1,0.1,0.1,0500000US49013
7,0.2,0.2,0,0,0,0,0500000US49015
8,0.1,0.1,0,0,0,0,0500000US49017
9,7.1,7.1,1.2,1.2,1.4,1.4,0500000US49019
10,14.7,14.6,1.6,1.6,1.5,1.5,0500000US49021
11,12.7,12.6,0.6,0.6,0.6,0.6,0500000US49023
12,3,2.6,0.5,0.4,0.4,0.3,0500000US49025
13,9.4,9.3,1.2,1.2,1,1,0500000US49027
14,21.1,21,4.2,4.1,4.3,4.2,0500000US49029
15,0.1,0.1,0.1,0.1,0.1,0.1,0500000US49031
16,0.1,0.1,0,0,0,0,0500000US49033
17,19.3,19.1,3.2,3.1,3.1,3,0500000US49035
18,4.3,4,0.6,0.5,0.8,0.7,0500000US49037
19,8.4,8.4,0.9,0.8,0.8,0.7,0500000US49039
20,15.6,15.4,1.9,1.9,1.8,1.8,0500000US49041
21,8.7,8.7,1.9,1.9,1.5,1.5,0500000US49043
22,18.3,18.2,3.2,3.1,3.2,3.2,0500000US49045
23,12.8,12.7,2.1,2.1,2,2,0500000US49047
24,19.5,19.4,3.6,3.5,3.4,3.4,0500000US49049
25,11.7,11.6,4.3,4.3,3.9,3.9,0500000US49051
26,15.6,15.3,3.5,3.4,3.5,3.4,0500000US49053
27,0.5,0.5,0,0,0,0,0500000US49055
28,17.3,17,2.6,2.6,2.6,2.6,0500000US49057
29,0.2,0.2,0,0,0,0,0500000US49001
1,30.2,13.1,2.7,0.8,2.7,0.8,0500000US19001
2,33.6,8.3,4.1,0.5,4.2,0.5,0500000US19003
3,15.3,9.2,2.9,2.2,3.1,2.3,0500000US19005
4,25.6,8.7,3,0.8,3,0.8,0500000US19007
5,34.4,8,3.5,0.3,3.4,0.3,0500000US19009
6,19.4,19.1,2.5,2.5,2.8,2.8,0500000US19011
7,20.7,19,2.6,2.2,2.7,2.4,0500000US19013
8,26,21.2,2,1.6,2,1.7,0500000US19015
9,22.7,22.2,2.4,2.1,2.6,2.4,0500000US19017
10,20.9,19.8,2.6,2.3,2.6,2.3,0500000US19019
11,23.7,20.1,2,1.7,2.2,1.7,0500000US19021
12,17.5,16.7,2.4,2,2.4,2.1,0500000US19023
13,28.9,11.3,4.3,0.8,4.4,0.7,0500000US19025
14,24.3,18.1,3.6,2.1,3.5,2.5,0500000US19027
15,23.3,18.7,3,2.2,3.2,2.5,0500000US19029
16,22.2,21.9,2.7,2.7,2.7,2.6,0500000US19031
17,20.4,19.9,2.8,2.8,2.8,2.7,0500000US19033
18,30.1,12.8,3.9,1.2,4.2,1.1,0500000US19035
19,19.9,19.5,2.5,2.5,2.7,2.6,0500000US19037
20,23.5,13.5,3.1,0.8,2.6,1,0500000US19039
21,21.7,21.2,2.1,2,2,1.9,0500000US19041
22,15,13.6,2.1,1.8,2.1,1.7,0500000US19043
23,26.2,24.6,2.6,2.4,2.6,2.4,0500000US19045
24,17,16.9,3.2,3.2,3.4,3.4,0500000US19049
25,23.2,9.7,6.1,1.5,6.1,1.5,0500000US19051
26,21.6,21.3,2.6,2.6,2.6,2.6,0500000US19055
27,20.9,19.6,2.5,2.3,2.4,2.3,0500000US19057
28,13,12.8,1.6,1.6,1.3,1.3,0500000US19059
29,19.6,18.8,3,2.8,3,2.9,0500000US19061
30,23.4,15.8,3.3,1.1,2.8,1.2,0500000US19063
31,24.5,16.5,2.9,1.7,2.9,1.7,0500000US19065
32,21.4,19.7,2.2,1.8,2.2,1.7,0500000US19067
33,19.1,18.8,1.9,1.9,2,1.9,0500000US19069
34,21,10.9,3,0.7,2.9,0.7,0500000US19071
35,26.8,15.7,2.3,1.1,2.4,1.1,0500000US19073
36,23.1,20.1,3.7,3,3.4,2.8,0500000US19075
37,21.1,17.2,2,1,1.8,1.2,0500000US19077
38,23.3,22.9,2,2,1.9,1.9,0500000US19079
39,21.7,21,2.5,2.2,2.7,2.4,0500000US19081
40,26,19.4,2.9,1.6,2.9,1.7,0500000US19083
41,26.8,16.3,3.2,1.1,3.3,1,0500000US19085
42,25.1,21.3,2.5,1.9,2.5,2,0500000US19087
43,22.8,20.3,2.6,2,2.6,2,0500000US19089
44,24.3,17,2.7,1.6,2.7,1.5,0500000US19091
45,33,8.2,3.9,0.7,3.9,0.7,0500000US19093
46,20.9,20.5,2.7,2.5,2.8,2.6,0500000US19095
47,22.7,21.5,2.7,2.5,2.7,2.5,0500000US19097
48,21.4,19.3,2.4,2.2,2.2,2.1,0500000US19099
49,20.5,20.3,2.6,2.6,2.7,2.6,0500000US19103
50,21.2,20.8,2.4,2.4,2.5,2.4,0500000US19105
51,20.9,14,2.1,1.3,2.1,1.2,0500000US19107
52,23.2,17.2,2.4,1.3,2.4,1.3,0500000US19111
53,21.9,21.6,2.9,2.8,3,3,0500000US19113
54,20.5,20,2,2,2,2,0500000US19115
55,26.6,20.1,3.6,1.9,3.3,2,0500000US19119
56,20.7,15.6,2.3,2,2.3,2,0500000US19121
57,16.1,15.8,2.8,2.7,2.8,2.7,0500000US19123
58,22.1,20.7,2.4,2.2,2.4,2.2,0500000US19127
59,21.9,21.6,2.4,2.3,2.4,2.4,0500000US19129
60,17.4,17,3.2,3.2,3.5,3.4,0500000US19131
61,21.6,10,2,0.9,2,1,0500000US19135
62,21.7,21.3,1.5,1.5,1.4,1.3,0500000US19137
63,26.3,21.6,2.3,1.4,2.1,1.4,0500000US19141
64,29.3,15,4.4,1.2,4.6,1.2,0500000US19143
65,28.9,15.2,2.8,1.3,2.8,1.3,0500000US19145
66,25.2,15.5,2.6,1.4,2.8,1.3,0500000US19151
67,24.3,16.9,1.9,1.4,1.8,1.3,0500000US19157
68,26.8,6.2,3.4,0.4,3.4,0.4,0500000US19159
69,24.1,13.8,3,1.3,3,1.2,0500000US19161
70,20.8,19.3,3.3,3,3.5,3.2,0500000US19163
71,30.9,30.6,2.1,2.1,2.1,2.1,0500000US19167
72,22.2,22,2.6,2.6,2.6,2.6,0500000US19169
73,22.9,17.7,2.5,1.9,2.5,1.9,0500000US19171
74,23.9,15.3,2.5,1.7,2.5,2,0500000US19175
75,25.6,5.9,3.1,0.2,3.2,0.2,0500000US19177
76,21,11.6,3.2,1.4,3.2,1.5,0500000US19179
77,21.8,21.4,1.9,1.9,1.9,1.9,0500000US19183
78,29.7,6.9,3.6,0.4,3.6,0.4,0500000US19185
79,22.8,16.6,2.4,1.6,2.4,1.6,0500000US19187
80,23.8,23.5,2.8,2.8,2.8,2.8,0500000US19191
81,23.1,18.4,2.1,1.4,2.2,1.5,0500000US19193
82,22.3,15.9,2.3,1.3,2.3,1.3,0500000US19197
83,19.9,16.2,3.1,2.3,3.1,2.5,0500000US19101
84,19.5,15.7,2.8,2.1,2.8,2.2,0500000US19109
85,30.7,7.4,2,0.8,2,0.8,0500000US19117
86,22.8,20.6,2.5,2.2,2.6,2.4,0500000US19125
87,27.9,16.6,3.8,1.1,3.6,1.1,0500000US19133
88,24.2,21.9,2.6,2.3,2.8,2.4,0500000US19139
89,21.5,18.1,2.9,1.8,2.7,1.9,0500000US19147
90,21.1,18.9,2.4,2.1,2.5,2.3,0500000US19155
91,27.1,20.4,2.3,1.4,2.3,1.4,0500000US19165
92,27.1,9.5,4.2,1,4.3,0.9,0500000US19173
93,22.1,21,2.6,2.4,2.7,2.6,0500000US19181
94,21.7,20.8,2.2,2,2.3,2.1,0500000US19189
95,22.1,22,2.7,2.7,2.8,2.8,0500000US19195
96,22.5,15.9,3.1,1.5,3,1.6,0500000US19053
97,24.5,24.1,2,1.9,2,2,0500000US19149
98,23.5,11.2,3,0.7,2.5,0.7,0500000US19047
99,19.1,18.2,2.9,2.8,3,2.9,0500000US19153
1,18.1,17.9,2.1,2,2,2,0500000US44009
2,20,18.9,1.6,1.6,1.7,1.7,0500000US44005
3,18,15.1,1.6,1.2,1.7,1.3,0500000US44007
4,20.1,18.9,2.7,2.5,2.7,2.6,0500000US44001
5,20.4,18.6,2.4,2.3,2.4,2.3,0500000US44003
1,11.7,5,1.9,0.5,1.9,0.5,0500000US27001
2,19.6,19.4,5.2,5.1,5.2,5.1,0500000US27003
3,14.7,11.1,2.1,1.5,2,1.5,0500000US27005
4,15.8,13.9,2.3,1.9,2.2,1.8,0500000US27007
5,20.2,19.9,3.4,3.4,3.3,3.2,0500000US27009
6,26,6.8,5,0.8,5.1,0.7,0500000US27011
7,20.2,19.9,2.3,2.3,2.3,2.3,0500000US27013
8,25.5,21.6,4.3,3.4,4.4,3.6,0500000US27015
9,21.2,17.9,3,2.7,3.1,2.8,0500000US27017
10,18.6,18.5,6.3,6.3,6.1,6.1,0500000US27019
11,8.6,6.1,1.4,0.9,1.2,0.9,0500000US27021
12,19.4,19.3,3,3,2.9,2.9,0500000US27023
13,17.1,16.9,4.9,4.9,5,5,0500000US27025
14,23.2,22.9,2.1,2,2,2,0500000US27027
15,15.2,6.7,2.4,1,2.3,0.9,0500000US27029
16,3.1,3,0.5,0.4,0.5,0.4,0500000US27031
17,29.2,23.3,3.3,1.8,3.2,1.9,0500000US27033
18,15.1,13.3,2,1.7,1.9,1.6,0500000US27035
19,19.1,18.9,5.5,5.4,5.3,5.2,0500000US27037
20,16.7,16.6,4.5,4.4,4.9,4.9,0500000US27039
21,25.9,19.4,2.6,1.7,2.9,1.6,0500000US27043
22,17.6,17.4,2.7,2.7,2.7,2.7,0500000US27045
23,25,19.2,3.4,2.4,3.4,2.4,0500000US27047
24,22.1,19.3,4.3,4,4.4,4.1,0500000US27049
25,17,10.5,2.6,1.2,2.5,1.2,0500000US27051
26,20.4,19.9,4.1,4.1,4.1,4,0500000US27053
27,19.3,15.4,5.1,4.2,5.5,4.5,0500000US27055
28,22.9,16.9,3.9,2.9,4.1,3.3,0500000US27059
29,14.2,11.2,2.1,1.7,2,1.6,0500000US27061
30,25.2,20.4,3.2,2,3.1,2,0500000US27063
31,27.5,6.8,4.4,0.8,4.4,0.8,0500000US27065
32,19.9,19.7,2.9,2.9,3,2.9,0500000US27067
33,20.7,4.8,3.5,0.4,3.5,0.4,0500000US27069
34,17.4,14.6,2,1.5,2,1.4,0500000US27071
35,28.4,7,4.8,0.8,4.7,0.8,0500000US27073
36,16,12.6,2.2,1.2,2,1.3,0500000US27075
37,9.4,2.7,1.5,0.1,1.3,0.1,0500000US27077
38,23.1,22.8,2.5,2.5,2.5,2.5,0500000US27079
39,28.5,7.5,5.7,0.7,5.7,0.7,0500000US27081
40,25.7,25.4,2.4,2.4,2.4,2.4,0500000US27083
41,22.3,17.4,5.2,3.6,5,3.7,0500000US27085
42,0.4,0.4,0.1,0.1,0.1,0.1,0500000US27087
43,18.9,11.4,2.5,0.9,2.5,1,0500000US27089
44,29.6,15.8,4.5,1.6,4.5,1.7,0500000US27091
45,21.1,15.9,3.7,2.4,3.6,2.5,0500000US27093
46,18.4,14.7,2.6,2,2.7,2.1,0500000US27095
47,25.8,13.3,3.6,1.5,3.8,1.5,0500000US27097
48,23,19.1,4.4,3.6,4.1,3.3,0500000US27099
49,30.7,7.9,5.6,0.8,5.7,0.8,0500000US27101
50,23,22.7,2.9,2.9,3,2.9,0500000US27103
51,22.2,16.5,2.5,1.2,2.3,1.3,0500000US27105
52,22.6,11.6,2.2,0.7,2.2,0.6,0500000US27107
53,19.6,19,5.5,5.4,5.4,5.3,0500000US27109
54,18.8,13,2.2,1.2,2.1,1.3,0500000US27111
55,17.8,17.5,1.7,1.6,1.8,1.7,0500000US27113
56,17.8,6.4,1.7,0.8,1.6,0.8,0500000US27115
57,27.8,18.9,4.3,1.5,4.1,1.5,0500000US27117
58,20.3,16.2,2.3,1.6,2.2,1.6,0500000US27119
59,18.8,10.9,3.4,1.4,3.4,1.6,0500000US27121
60,22.9,22.5,3.5,3.5,3.6,3.6,0500000US27123
61,19,18.8,1.8,1.7,1.8,1.7,0500000US27125
62,24.5,20,2.8,2,2.8,2,0500000US27127
63,24.2,22.3,3.9,3.7,4,3.7,0500000US27131
64,33.8,22.2,4.2,1.7,4.6,1.7,0500000US27133
65,16.7,14.5,2,1.3,1.7,1.3,0500000US27135
66,20.9,16.4,2.6,2.5,2.6,2.4,0500000US27137
67,22.7,22.5,3.8,3.8,3.7,3.6,0500000US27141
68,21,12.7,2.9,1.4,2.9,1.4,0500000US27143
69,22.3,22,3.7,3.7,3.9,3.9,0500000US27147
70,26.2,26,2.2,2.2,2.3,2.3,0500000US27149
71,30.6,9.6,5.1,1.3,5.5,1.1,0500000US27151
72,17.5,17.3,3.9,3.9,3.9,3.9,0500000US27157
73,21.5,21.1,2.7,2.6,2.9,2.8,0500000US27161
74,17.3,17.2,6,5.9,5.8,5.8,0500000US27163
75,20.3,20,2.7,2.6,2.8,2.7,0500000US27167
76,24.8,24.5,2.7,2.7,2.8,2.8,0500000US27169
77,27.5,20.6,3.1,1.3,3.1,1.3,0500000US27173
78,18.9,18.8,5.6,5.6,5.6,5.5,0500000US27139
79,22.9,21.4,2.6,2.3,2.7,2.5,0500000US27145
80,23.4,8.2,3.6,0.7,3.6,0.7,0500000US27153
81,26.9,9.1,2.8,0.9,2.9,0.8,0500000US27159
82,22.4,22.1,1.9,1.9,1.9,1.9,0500000US27165
83,18.1,17.9,4.4,4.4,4.5,4.5,0500000US27171
84,17.8,14.5,3.1,2.4,3.1,2.3,0500000US27041
85,19.5,14.4,2.6,1.6,2.5,1.7,0500000US27129
86,14.4,14.2,1.6,1.6,1.6,1.6,0500000US27057
87,21.8,8.2,3,0.9,3.2,0.8,0500000US27155
1,20.5,10.4,5.5,3.2,5.7,3.3,0500000US28001
2,20.3,8.4,4,0.7,4.1,0.7,0500000US28003
3,13.9,4.6,3.1,1.2,3.1,1.1,0500000US28005
4,20.2,7.6,2.7,1.1,2.7,1.1,0500000US28007
5,13.4,5.6,3.5,0.9,3.5,0.9,0500000US28009
6,15.3,9.5,2.8,1.6,2.9,1.6,0500000US28011
7,17,4.7,4.2,0.6,4.5,0.7,0500000US28013
8,14,4.6,2.6,0.5,2.8,0.5,0500000US28015
9,20.5,6.2,4.9,0.9,4.8,0.9,0500000US28017
10,18.5,5.6,3.6,0.7,3.7,0.6,0500000US28019
11,17.3,10.1,4,2.2,3.8,2.1,0500000US28021
12,19.4,6.1,3.9,0.5,3.9,0.5,0500000US28023
13,19.3,9.7,4.3,2.1,4.4,2.2,0500000US28025
14,16.6,8.7,3.8,1.5,3.9,1.5,0500000US28027
15,19.9,8.6,4.7,2.4,4.7,2.4,0500000US28029
16,17.6,6.3,4.2,1.2,4.4,1.2,0500000US28031
17,17.3,16.3,3.2,3,3.2,3.1,0500000US28033
18,20.4,15.4,3,1.9,2.9,1.9,0500000US28035
19,12.4,4.3,2.7,0.7,2.9,0.7,0500000US28037
20,17.5,5.7,3.6,0.7,3.7,0.7,0500000US28039
21,14.6,4.5,3.2,0.6,3.1,0.6,0500000US28041
22,19.4,7.2,4,1,4.1,1.1,0500000US28043
23,18.3,8.9,3.3,1.3,3.3,1.4,0500000US28045
24,18.9,15.4,3,2.2,3.1,2.3,0500000US28047
25,19.2,14.6,4.4,3.2,4.4,3.2,0500000US28049
26,15.4,7.8,4,2.1,4.1,2.1,0500000US28051
27,19,9,4.6,2.3,4.7,2.3,0500000US28053
28,8.2,3.1,1.4,0.7,1.4,0.7,0500000US28055
29,20.2,7.7,4.2,1.1,4.2,1.2,0500000US28057
30,20,15.3,3.1,2,3,2.1,0500000US28059
31,11.9,7.1,3.7,2.5,4,2.6,0500000US28063
32,15.8,5.5,3.8,1.1,3.8,1,0500000US28065
33,17.5,8,3.8,1,3.8,1,0500000US28067
34,16.4,5,3.5,0.6,3.5,0.6,0500000US28069
35,12.9,11.4,2.3,2,2.4,2,0500000US28071
36,19.1,13.7,3.1,2,3.2,2,0500000US28073
37,16.8,10.8,2.9,1.3,3,1.5,0500000US28075
38,16.4,5.5,3.6,0.7,3.6,0.7,0500000US28077
39,19.7,7.4,2.4,1.2,2.4,1.2,0500000US28079
40,18.2,11.3,4.1,1.6,4,1.7,0500000US28083
41,19.9,8,3.8,1,3.8,1,0500000US28085
42,21.1,13.7,3.4,1.9,3.5,1.9,0500000US28087
43,19.4,17.3,3.9,3.4,3.9,3.5,0500000US28089
44,18.2,6.3,4,1.1,4.1,1.1,0500000US28091
45,15.3,6.5,3.7,1,3.7,1,0500000US28093
46,21.4,7.8,4,1.1,3.9,1,0500000US28095
47,20.5,7.3,3.9,0.9,3.8,0.9,0500000US28097
48,18.8,5.8,3.7,0.7,3.6,0.7,0500000US28099
49,21.5,7.3,4.1,0.8,4.2,0.8,0500000US28101
50,14.5,7.2,3.1,0.9,3.1,1,0500000US28103
51,16,13.7,2.1,1.7,2.1,1.7,0500000US28105
52,18.2,7.7,4,1.2,4,1.2,0500000US28107
53,18.2,7.5,3.2,1,3.3,1,0500000US28109
54,13.6,4.5,2.3,0.5,2.3,0.5,0500000US28111
55,16.5,9.4,3.8,2,3.9,1.9,0500000US28113
56,20.5,8,4.1,1.3,4.1,1.3,0500000US28115
57,23.2,7,4.1,0.7,4.1,0.7,0500000US28117
58,10.8,4.5,2.7,1.2,2.6,1.2,0500000US28119
59,17.4,15.2,3.1,2.7,3.2,2.8,0500000US28121
60,17.3,6.6,3.8,1.1,3.7,1.1,0500000US28123
61,13.1,5.8,2.5,1.6,2.4,1.5,0500000US28125
62,19.3,7.6,3,1.5,2.9,1.5,0500000US28127
63,14,3.6,2.8,0.4,2.8,0.4,0500000US28129
64,21.2,6.9,3.4,0.7,3.5,0.7,0500000US28131
65,18.4,10.1,3.8,1.7,3.9,1.7,0500000US28133
66,10.1,2.8,2.1,0.7,2.1,0.6,0500000US28135
67,20.7,8.4,4.1,0.9,4,0.9,0500000US28137
68,16.1,6,3.6,0.7,3.8,0.7,0500000US28139
69,20.3,5.4,3.5,0.4,3.4,0.4,0500000US28141
70,10.9,6.7,2.2,1.1,2.1,1.2,0500000US28143
71,23.9,9.3,3.9,1.2,3.9,1.1,0500000US28145
72,18.5,12.7,3.9,2.3,3.9,2.4,0500000US28149
73,17.5,7.4,4,1.3,4.1,1.3,0500000US28151
74,18,6.4,4.5,1.2,4.5,1.2,0500000US28153
75,7,3.6,3.1,2.4,3.2,2.4,0500000US28157
76,22.3,8,5.2,1.1,5.1,1.1,0500000US28159
77,20.4,9.8,3.3,1.8,3.4,2,0500000US28163
78,19.9,6,3.2,0.8,3.3,0.7,0500000US28155
79,19.8,6,4.3,1.1,4.4,1.2,0500000US28161
80,10.7,3.7,2.4,0.5,2.5,0.5,0500000US28061
81,17.5,6.3,4,1.2,3.9,1.2,0500000US28147
82,20.2,12.2,3.7,1.8,3.7,1.8,0500000US28081
1,7.9,4.9,1.6,0.8,1.5,0.8,0500000US51001
2,20.8,20.6,3,3,3,3,0500000US51003
3,22.1,10,2.6,1.2,2.4,1.1,0500000US51005
4,14,13.7,2.9,2.8,2.9,2.8,0500000US51007
5,19.7,11.1,3,1.4,3.1,1.4,0500000US51009
6,17.6,10.6,3.2,1.8,3.3,1.7,0500000US51011
7,22.8,22.6,2.5,2.5,2.4,2.4,0500000US51013
8,20.2,15.6,3.4,2.4,3.5,2.6,0500000US51015
9,11,3.7,1.8,0.3,1.8,0.3,0500000US51017
10,21.5,14.8,3.2,2.2,3.2,2.3,0500000US51019
11,15.8,8.3,2.7,1.2,2.7,1.2,0500000US51021
12,20.3,17.5,3.6,3.2,3.7,3.3,0500000US51023
13,15.4,4.4,2.8,0.4,2.8,0.4,0500000US51025
14,9.5,2.4,1.6,0.2,1.6,0.2,0500000US51027
15,17.1,5.8,2,0.4,2.1,0.4,0500000US51029
16,18.3,13.8,2.9,2,2.9,2,0500000US51031
17,17.6,9.7,3.1,1.4,3,1.4,0500000US51035
18,21,6.6,3,0.7,2.9,0.6,0500000US51036
19,19.5,5.2,3.4,0.5,3.4,0.5,0500000US51037
20,19.8,19.2,2.6,2.5,2.7,2.7,0500000US51041
21,19.9,19.6,2.9,2.8,2.9,2.9,0500000US51043
22,22.7,6.8,3,0.8,3,0.8,0500000US51045
23,15.5,15.2,4,3.9,4,3.9,0500000US51047
24,21.7,6.4,3.2,0.6,3.2,0.6,0500000US51049
25,15.1,4.7,2.9,0.5,2.9,0.5,0500000US51051
26,20.4,9.1,2.2,0.9,2.2,0.9,0500000US51053
27,12.3,5.9,1.3,0.8,1.3,0.8,0500000US51057
28,22,21.8,3.2,3.1,3,3,0500000US51059
29,18.8,18,3.7,3.6,3.6,3.5,0500000US51061
30,19.3,19.1,3.6,3.5,3.5,3.4,0500000US51065
31,20.2,12.1,3.3,1.7,3.2,1.8,0500000US51067
32,17,11.2,2.7,1.9,2.7,1.7,0500000US51071
33,17.1,16.8,2.3,2.3,2.4,2.3,0500000US51073
34,15.4,15.1,3.2,3.1,3.1,3.1,0500000US51079
35,18,4.7,2.5,0.6,2.5,0.6,0500000US51081
36,19.8,19.5,3.4,3.3,3.4,3.3,0500000US51085
37,21.3,19.7,2.4,2.2,2.4,2.2,0500000US51087
38,20.3,10.3,1.4,1.2,1.3,1.2,0500000US51089
39,19,15.3,3.2,2.7,3.2,2.7,0500000US51093
40,23.9,23.6,3.3,3.3,3.5,3.5,0500000US51095
41,19.7,19.6,2.5,2.5,2.5,2.5,0500000US51099
42,17.3,11,1.8,1.4,1.9,1.5,0500000US51101
43,5.8,1.5,0.8,0.2,0.7,0.2,0500000US51105
44,20.9,20.8,3.5,3.4,3.5,3.5,0500000US51107
45,18.1,12,2.2,1.8,2.2,1.8,0500000US51109
46,24.8,7.6,3.7,0.8,3.7,0.8,0500000US51113
47,9.9,5.9,1.7,1.3,1.6,1.2,0500000US51115
48,15.3,6.5,2.3,0.6,2.2,0.5,0500000US51117
49,20.4,18.9,2.7,2.5,2.8,2.5,0500000US51121
50,15.1,8.1,2.7,1.1,2.5,1.1,0500000US51125
51,7.8,6.1,1.6,1.3,1.5,1.2,0500000US51131
52,11,8.4,1.8,1.7,1.8,1.7,0500000US51133
53,20,15,2.6,1.6,2.6,1.8,0500000US51137
54,20.3,9.2,2.2,1,2.3,0.9,0500000US51139
55,20.3,7,3.2,0.8,3.1,0.8,0500000US51141
56,21.6,21.5,2.9,2.9,3.2,3.2,0500000US51145
57,20.4,7.6,2.7,0.7,2.7,0.7,0500000US51147
58,17.3,17.1,2.9,2.8,2.9,2.8,0500000US51153
59,19,11.2,2.9,1.3,2.9,1.4,0500000US51155
60,20.6,20.2,3.7,3.6,3.7,3.7,0500000US51161
61,22.5,11.7,3.6,1.7,3.7,1.6,0500000US51163
62,14.8,4.3,3,0.5,3,0.5,0500000US51167
63,18.1,7.7,2.9,1.1,2.9,1.1,0500000US51169
64,16.7,14.4,2.6,2.3,2.6,2.3,0500000US51171
65,16.7,9.3,2.5,1.2,2.4,1.1,0500000US51175
66,20.2,20,2.8,2.7,2.9,2.9,0500000US51177
67,17.3,5.6,1.3,0.6,1.3,0.6,0500000US51181
68,13.8,4.8,1.9,0.4,2,0.4,0500000US51183
69,14.8,14.5,2.7,2.7,2.8,2.7,0500000US51187
70,19.1,13.2,3.3,1.8,3.3,1.8,0500000US51191
71,9.8,6.2,1.7,0.7,1.6,0.8,0500000US51195
72,17.9,13.1,2.9,1.8,2.9,1.9,0500000US51197
73,18.9,18.7,4.3,4.3,4.1,4.1,0500000US51199
74,20.8,20.6,2.3,2.3,2.2,2.2,0500000US51510
75,20.2,19.5,2.1,2,2.1,2,0500000US51530
76,21.9,21.2,1.8,1.6,1.7,1.6,0500000US51540
77,19.9,18.3,3.5,3.2,3.6,3.3,0500000US51550
78,19.2,16,2.3,2,2.3,2,0500000US51570
79,25.5,7.3,3.1,0.5,3.1,0.5,0500000US51580
80,19.8,10.6,3.1,1.1,3,1.2,0500000US51590
81,17.8,5.8,2,0.7,2,0.7,0500000US51595
82,28.8,28.5,2.3,2.2,2.3,2.2,0500000US51600
83,22.7,22.5,3.1,3.1,3,3,0500000US51610
84,17.4,12.6,2.8,1.6,2.8,1.7,0500000US51620
85,20.1,19.7,1.7,1.6,1.8,1.8,0500000US51630
